tracked_object_id,detected_object_id,position_cost,bbox_area_cost,shape_cost,feature_cost,class_cost,total_cost
7,6,377.58,0.37,0.0,0.06,0.0,226.67
7,7,263.19,0.89,0.05,0.07,0.0,158.2
0,0,153.45,0.91,0.3,0.13,100.0,192.44
0,1,117.89,0.93,0.23,0.09,100.0,171.09
0,2,254.7,0.87,0.3,0.04,100.0,253.17
0,3,17.8,0.37,0.42,0.06,100.0,110.93
0,4,11.18,0.46,0.45,0.16,100.0,107.0
0,5,34.71,0.45,0.38,0.19,100.0,121.1
0,6,60.53,0.45,0.34,0.13,100.0,136.57
0,7,25.32,0.03,0.02,0.06,0.0,15.21
1,0,107.06,0.96,0.1,0.13,0.0,64.56
1,1,89.81,0.97,0.16,0.12,0.0,54.24
1,2,306.54,0.94,0.1,0.16,0.0,184.25
1,3,66.27,0.28,0.03,0.18,0.0,39.87
1,4,45.1,0.16,0.05,0.17,0.0,27.14
1,5,21.02,0.16,0.02,0.21,0.0,12.69
1,6,5.0,0.18,0.05,0.16,0.0,3.08
1,7,80.1,0.56,0.42,0.12,100.0,148.36
2,0,139.01,0.95,0.14,0.2,0.0,83.75
2,1,106.55,0.96,0.2,0.17,0.0,64.3
2,2,268.26,0.92,0.13,0.13,0.0,161.29
2,3,27.86,0.09,0.01,0.08,0.0,16.75
2,4,5.1,0.06,0.02,0.13,0.0,3.1
2,5,19.24,0.05,0.05,0.24,0.0,11.6
2,6,45.18,0.04,0.09,0.17,0.0,27.16
2,7,40.0,0.44,0.45,0.13,100.0,124.28
3,0,123.91,0.95,0.07,0.24,0.0,74.68
3,1,97.14,0.96,0.14,0.22,0.0,58.64
3,2,285.38,0.93,0.07,0.21,0.0,171.55
3,3,44.72,0.15,0.05,0.28,0.0,26.92
3,4,23.02,0.01,0.08,0.15,0.0,13.86
3,5,1.41,0.02,0.01,0.12,0.0,0.87
3,6,27.07,0.03,0.03,0.16,0.0,16.28
3,7,58.03,0.48,0.39,0.17,100.0,135.1
4,0,192.07,0.05,0.01,0.01,0.0,115.26
4,1,134.03,0.17,0.08,0.0,0.0,80.49
4,2,181.18,0.38,0.01,0.08,0.0,108.83
4,3,97.65,0.95,0.12,0.16,0.0,58.93
4,4,117.69,0.96,0.14,0.19,0.0,70.96
4,5,133.3,0.96,0.07,0.19,0.0,80.31
4,6,153.38,0.95,0.03,0.14,0.0,92.34
4,7,99.32,0.92,0.33,0.04,100.0,159.97
5,0,119.6,0.19,0.08,0.01,0.0,71.84
5,1,64.2,0.36,0.14,0.01,0.0,38.67
5,2,252.24,0.2,0.08,0.11,0.0,151.44
5,3,65.25,0.93,0.05,0.18,0.0,39.46
5,4,72.11,0.94,0.07,0.21,0.0,43.59
5,5,75.39,0.94,0.0,0.21,0.0,45.54
5,6,87.62,0.94,0.03,0.16,0.0,52.88
5,7,79.31,0.89,0.39,0.05,100.0,147.98
6,0,166.83,0.95,0.13,0.16,0.0,100.44
6,1,123.79,0.96,0.19,0.13,0.0,74.63
6,2,229.44,0.92,0.13,0.05,0.0,137.99
6,3,12.17,0.0,0.0,0.11,0.0,7.31
6,4,33.73,0.14,0.02,0.14,0.0,20.3
6,5,57.22,0.14,0.05,0.19,0.0,34.41
6,6,83.1,0.12,0.08,0.14,0.0,49.93
6,7,8.25,0.39,0.44,0.1,100.0,105.21
7,0,395.67,0.42,0.04,0.06,0.0,237.54
7,1,338.42,0.54,0.1,0.04,0.0,203.25
7,2,24.0,0.11,0.04,0.01,0.0,14.44
7,3,264.17,0.91,0.09,0.11,0.0,158.81
7,4,286.57,0.92,0.12,0.14,0.0,172.26
7,5,309.67,0.92,0.04,0.2,0.0,186.11
7,6,335.06,0.92,0.01,0.12,0.0,201.32
7,7,252.72,0.85,0.35,0.05,100.0,252.0
0,0,33.73,0.5,0.42,0.21,100.0,120.54
0,1,61.52,0.49,0.38,0.27,100.0,137.2
0,2,27.29,0.06,0.04,0.04,0.0,16.41
0,3,10.3,0.47,0.47,0.15,100.0,106.47
0,4,125.1,0.93,0.25,0.04,100.0,175.42
0,5,283.78,0.92,0.17,0.04,100.0,270.6
0,6,246.02,0.86,0.35,0.05,100.0,247.98
0,7,153.22,0.91,0.35,0.05,100.0,192.31
0,8,16.64,0.35,0.43,0.07,100.0,110.23
1,0,22.02,0.07,0.05,0.17,0.0,13.27
1,1,6.0,0.05,0.02,0.28,0.0,3.65
1,2,82.1,0.43,0.32,0.11,100.0,149.49
1,3,46.1,0.02,0.11,0.17,0.0,27.71
1,4,92.18,0.96,0.11,0.14,0.0,55.64
1,5,336.04,0.96,0.19,0.1,0.0,201.98
1,6,297.7,0.92,0.02,0.11,0.0,178.92
1,7,107.17,0.95,0.01,0.16,0.0,64.61
1,8,64.28,0.17,0.07,0.13,0.0,38.65
2,0,18.25,0.05,0.05,0.22,0.0,11.0
2,1,46.17,0.03,0.09,0.22,0.0,27.76
2,2,42.0,0.44,0.43,0.14,100.0,125.47
2,3,6.08,0.0,0.0,0.2,0.0,3.67
2,4,112.89,0.96,0.21,0.19,0.0,68.11
2,5,297.53,0.96,0.3,0.13,0.0,178.91
2,6,259.51,0.92,0.12,0.13,0.0,156.04
2,7,138.84,0.95,0.12,0.22,0.0,83.65
2,8,26.0,0.19,0.04,0.15,0.0,15.68
3,0,1.0,0.06,0.02,0.18,0.0,0.64
3,1,28.07,0.04,0.01,0.24,0.0,16.88
3,2,60.03,0.44,0.36,0.14,100.0,136.27
3,3,24.02,0.01,0.07,0.16,0.0,14.45
3,4,101.97,0.96,0.14,0.19,0.0,61.53
3,5,314.77,0.96,0.23,0.16,0.0,189.24
3,6,276.59,0.92,0.05,0.18,0.0,166.26
3,7,123.84,0.95,0.05,0.21,0.0,74.63
3,8,42.76,0.18,0.03,0.15,0.0,25.73
4,0,132.55,0.96,0.16,0.25,0.0,79.89
4,1,154.21,0.96,0.13,0.34,0.0,92.89
4,2,98.49,0.93,0.21,0.07,100.0,159.44
4,3,117.03,0.96,0.22,0.16,0.0,70.59
4,4,146.03,0.0,0.0,0.0,0.0,87.62
4,5,210.87,0.11,0.08,0.02,0.0,126.58
4,6,172.29,0.51,0.09,0.04,0.0,103.56
4,7,191.04,0.25,0.1,0.02,0.0,114.73
4,8,98.81,0.95,0.18,0.11,0.0,59.64
5,0,75.03,0.96,0.1,0.27,0.0,45.36
5,1,88.24,0.95,0.07,0.36,0.0,53.29
5,2,80.11,0.92,0.27,0.1,100.0,148.43
5,3,72.06,0.95,0.15,0.17,0.0,43.59
5,4,75.69,0.22,0.06,0.01,0.0,45.5
5,5,282.21,0.11,0.15,0.04,0.0,169.41
5,6,243.25,0.38,0.03,0.07,0.0,146.08
5,7,118.71,0.05,0.03,0.01,0.0,71.26
5,8,64.76,0.94,0.11,0.15,0.0,39.19
6,0,56.22,0.18,0.03,0.3,0.0,33.83
6,1,84.1,0.17,0.06,0.31,0.0,50.56
6,2,8.94,0.35,0.4,0.11,100.0,105.6
6,3,32.76,0.14,0.02,0.24,0.0,19.73
6,4,132.77,0.96,0.19,0.14,0.0,80.02
6,5,258.7,0.95,0.28,0.12,0.0,155.6
6,6,220.71,0.91,0.1,0.1,0.0,132.74
6,7,166.41,0.94,0.09,0.17,0.0,100.18
6,8,14.14,0.05,0.02,0.05,0.0,8.51
7,0,308.69,0.93,0.1,0.19,0.0,185.54
7,1,336.04,0.93,0.07,0.28,0.0,201.95
7,2,250.78,0.87,0.28,0.05,100.0,250.82
7,3,285.59,0.93,0.15,0.15,0.0,171.69
7,4,350.37,0.49,0.06,0.07,0.0,210.4
7,5,6.0,0.42,0.15,0.02,0.0,3.77
7,6,33.0,0.04,0.03,0.01,0.0,19.82
7,7,394.73,0.32,0.03,0.12,0.0,236.95
7,8,266.13,0.91,0.11,0.08,0.0,159.99
0,0,61.52,0.52,0.38,0.37,100.0,137.22
0,1,33.96,0.49,0.4,0.24,100.0,120.66
0,2,9.43,0.43,0.43,0.11,100.0,105.93
0,3,16.16,0.26,0.38,0.06,100.0,109.89
0,4,30.15,0.07,0.08,0.04,0.0,18.14
0,5,238.6,0.86,0.33,0.06,100.0,243.52
0,6,132.28,0.93,0.23,0.08,100.0,179.72
0,7,155.43,0.9,0.35,0.07,100.0,193.64
0,8,250.84,0.89,0.31,0.05,100.0,250.87
1,0,6.0,0.11,0.04,0.16,0.0,3.66
1,1,22.0,0.06,0.06,0.29,0.0,13.26
1,2,47.1,0.05,0.09,0.3,0.0,28.33
1,3,61.4,0.26,0.03,0.27,0.0,36.96
1,4,85.15,0.42,0.27,0.31,100.0,151.32
1,5,290.06,0.92,0.01,0.29,0.0,174.35
1,6,95.08,0.96,0.11,0.36,0.0,57.41
1,7,109.22,0.95,0.01,0.35,0.0,65.86
1,8,302.61,0.94,0.04,0.27,0.0,181.89
2,0,46.17,0.14,0.05,0.39,0.0,27.8
2,1,18.44,0.09,0.03,0.22,0.0,11.12
2,2,7.07,0.02,0.0,0.12,0.0,4.26
2,3,23.71,0.24,0.05,0.18,0.0,14.33
2,4,45.01,0.4,0.35,0.19,100.0,127.25
2,5,252.0,0.92,0.09,0.16,0.0,151.52
2,6,119.33,0.96,0.2,0.18,0.0,71.97
2,7,141.03,0.95,0.08,0.17,0.0,84.94
2,8,264.37,0.94,0.12,0.16,0.0,158.96
3,0,28.07,0.1,0.01,0.38,0.0,16.91
3,1,2.0,0.04,0.03,0.12,0.0,1.23
3,2,25.02,0.07,0.06,0.13,0.0,15.06
3,3,40.02,0.28,0.0,0.22,0.0,24.12
3,4,63.07,0.43,0.3,0.21,100.0,138.08
3,5,269.01,0.92,0.04,0.2,0.0,161.71
3,6,107.07,0.96,0.15,0.27,0.0,64.6
3,7,125.99,0.95,0.02,0.26,0.0,75.91
3,8,281.47,0.94,0.07,0.21,0.0,169.21
5,0,88.24,0.97,0.17,0.41,0.0,53.33
5,1,74.09,0.97,0.19,0.29,0.0,44.83
5,2,72.03,0.96,0.22,0.13,0.0,43.58
5,3,63.15,0.95,0.16,0.09,0.0,38.23
5,4,82.29,0.94,0.14,0.08,100.0,149.71
5,5,235.21,0.55,0.12,0.07,0.0,141.33
5,6,87.1,0.02,0.02,0.0,0.0,52.27
5,7,120.81,0.31,0.14,0.01,0.0,72.62
5,8,248.24,0.38,0.09,0.06,0.0,149.09
6,0,84.1,0.3,0.0,0.35,0.0,50.58
6,1,56.14,0.26,0.01,0.25,0.0,33.79
6,2,31.78,0.17,0.05,0.11,0.0,19.14
6,3,17.26,0.07,0.01,0.03,0.0,10.38
6,4,11.4,0.26,0.31,0.08,100.0,107.02
6,5,213.22,0.9,0.05,0.08,0.0,128.22
6,6,141.61,0.95,0.16,0.12,0.0,85.31
6,7,168.65,0.93,0.03,0.11,0.0,101.49
6,8,225.56,0.93,0.08,0.08,0.0,135.65
7,0,336.04,0.96,0.26,0.35,0.0,202.03
7,1,308.5,0.96,0.27,0.24,0.0,185.5
7,2,284.61,0.96,0.31,0.1,0.0,171.16
7,3,268.88,0.95,0.25,0.06,0.0,161.69
7,4,248.13,0.93,0.05,0.07,100.0,249.18
7,5,41.01,0.48,0.21,0.02,0.0,24.82
7,6,362.24,0.1,0.1,0.03,0.0,217.41
7,7,396.79,0.22,0.23,0.03,0.0,238.21
7,8,28.0,0.29,0.18,0.01,0.0,16.94
8,0,303.59,0.94,0.08,0.4,0.0,182.5
8,1,276.16,0.93,0.1,0.24,0.0,166.03
8,2,252.48,0.92,0.13,0.1,0.0,151.81
8,3,236.56,0.9,0.07,0.04,0.0,142.23
8,4,216.37,0.87,0.23,0.06,100.0,230.16
8,5,8.06,0.07,0.03,0.0,0.0,4.87
8,6,329.37,0.5,0.08,0.05,0.0,197.8
8,7,363.86,0.29,0.05,0.05,0.0,218.42
8,8,5.0,0.22,0.0,0.0,0.0,3.07
9,0,103.41,0.96,0.07,0.42,0.0,62.4
9,1,122.49,0.96,0.09,0.33,0.0,73.84
9,2,143.81,0.95,0.12,0.15,0.0,86.62
9,3,150.08,0.94,0.07,0.13,0.0,90.36
9,4,176.88,0.92,0.23,0.1,100.0,206.48
9,5,353.75,0.39,0.03,0.12,0.0,212.39
9,6,33.54,0.24,0.08,0.02,0.0,20.22
9,7,2.24,0.08,0.04,0.01,0.0,1.38
9,8,366.79,0.16,0.0,0.1,0.0,220.13
0,0,32.14,0.06,0.04,0.03,0.0,19.32
0,1,62.65,0.47,0.31,0.27,100.0,137.85
0,2,33.96,0.45,0.32,0.21,100.0,120.63
0,3,9.43,0.35,0.34,0.13,100.0,105.88
0,4,15.81,0.24,0.32,0.1,100.0,109.66
0,5,224.24,0.87,0.25,0.07,100.0,234.89
0,6,141.53,0.93,0.22,0.09,100.0,185.27
0,7,173.95,0.91,0.3,0.09,100.0,204.74
0,8,238.05,0.9,0.26,0.06,100.0,243.18
1,0,87.14,0.45,0.27,0.36,100.0,152.54
1,1,7.07,0.02,0.01,0.1,0.0,4.26
1,2,22.0,0.06,0.02,0.39,0.0,13.26
1,3,47.1,0.2,0.03,0.35,0.0,28.36
1,4,60.41,0.32,0.02,0.46,0.0,36.39
1,5,275.39,0.93,0.06,0.41,0.0,165.58
1,6,100.72,0.96,0.09,0.43,0.0,60.79
1,7,125.26,0.95,0.01,0.43,0.0,75.48
1,8,289.66,0.95,0.05,0.41,0.0,174.14
2,0,47.01,0.35,0.32,0.11,100.0,128.42
2,1,47.27,0.14,0.04,0.24,0.0,28.44
2,2,18.44,0.1,0.03,0.17,0.0,11.12
2,3,7.07,0.06,0.02,0.09,0.0,4.27
2,4,22.83,0.2,0.04,0.14,0.0,13.78
2,5,237.51,0.92,0.11,0.11,0.0,142.83
2,6,128.0,0.96,0.14,0.14,0.0,77.15
2,7,159.2,0.94,0.06,0.14,0.0,95.84
2,8,251.51,0.94,0.1,0.1,0.0,151.23
3,0,65.07,0.41,0.28,0.21,100.0,139.27
3,1,29.15,0.04,0.01,0.28,0.0,17.54
3,2,2.0,0.0,0.0,0.08,0.0,1.21
3,3,25.02,0.16,0.01,0.25,0.0,15.09
3,4,39.05,0.28,0.0,0.31,0.0,23.55
3,5,254.42,0.93,0.08,0.25,0.0,152.98
3,6,114.63,0.96,0.11,0.32,0.0,69.13
3,7,143.41,0.95,0.03,0.31,0.0,86.37
3,8,268.56,0.94,0.07,0.25,0.0,161.47
5,0,83.19,0.94,0.11,0.09,100.0,150.24
5,1,88.09,0.97,0.16,0.25,0.0,53.22
5,2,74.09,0.97,0.17,0.26,0.0,44.82
5,3,72.03,0.96,0.19,0.15,0.0,43.58
5,4,62.97,0.95,0.17,0.09,0.0,38.13
5,5,220.23,0.51,0.09,0.05,0.0,132.32
5,6,99.82,0.13,0.06,0.0,0.0,59.95
5,7,141.9,0.31,0.15,0.01,0.0,85.28
5,8,235.31,0.39,0.1,0.05,0.0,141.34
6,0,12.73,0.16,0.26,0.08,100.0,107.77
6,1,85.05,0.33,0.01,0.27,0.0,51.16
6,2,56.14,0.31,0.03,0.25,0.0,33.81
6,3,31.78,0.18,0.04,0.15,0.0,19.15
6,4,18.25,0.03,0.02,0.05,0.0,10.97
6,5,198.76,0.9,0.05,0.05,0.0,119.55
6,6,152.27,0.94,0.08,0.11,0.0,91.68
6,7,188.31,0.93,0.0,0.11,0.0,113.28
6,8,212.71,0.92,0.04,0.04,0.0,127.92
7,0,246.2,0.91,0.19,0.08,100.0,248.06
7,1,336.86,0.95,0.08,0.27,0.0,202.45
7,2,308.5,0.95,0.1,0.22,0.0,185.44
7,3,284.61,0.94,0.11,0.12,0.0,171.09
7,4,269.86,0.93,0.09,0.04,0.0,162.23
7,5,56.01,0.23,0.02,0.0,0.0,33.68
7,6,375.2,0.27,0.01,0.07,0.0,225.21
7,7,417.87,0.08,0.07,0.05,0.0,250.77
7,8,41.01,0.04,0.03,0.01,0.0,24.63
8,0,214.46,0.87,0.22,0.09,100.0,229.01
8,1,304.38,0.93,0.05,0.3,0.0,182.96
8,2,276.16,0.93,0.07,0.22,0.0,166.02
8,3,252.48,0.91,0.08,0.12,0.0,151.8
8,4,237.54,0.9,0.06,0.04,0.0,142.82
8,5,23.02,0.05,0.01,0.0,0.0,13.83
8,6,342.32,0.47,0.04,0.08,0.0,205.55
8,7,384.95,0.33,0.04,0.06,0.0,231.08
8,8,8.06,0.24,0.0,0.01,0.0,4.91
9,0,178.62,0.92,0.24,0.08,100.0,207.53
9,1,102.0,0.95,0.04,0.24,0.0,61.52
9,2,122.49,0.95,0.05,0.25,0.0,73.82
9,3,143.81,0.94,0.06,0.14,0.0,86.6
9,4,149.22,0.93,0.04,0.08,0.0,89.83
9,5,338.78,0.3,0.03,0.05,0.0,203.37
9,6,20.88,0.2,0.06,0.01,0.0,12.61
9,7,23.19,0.02,0.02,0.01,0.0,13.93
9,8,353.88,0.13,0.02,0.05,0.0,212.38
0,0,33.96,0.45,0.3,0.11,100.0,120.61
0,1,35.23,0.08,0.03,0.04,0.0,21.17
0,2,63.64,0.52,0.31,0.27,100.0,138.46
0,3,8.94,0.29,0.3,0.15,100.0,105.56
0,4,149.94,0.92,0.25,0.08,100.0,190.32
0,5,225.86,0.9,0.25,0.07,100.0,235.87
0,6,211.24,0.89,0.2,0.08,100.0,227.08
0,7,15.52,0.23,0.3,0.09,100.0,109.48
0,8,193.38,0.91,0.27,0.12,100.0,216.4
1,0,22.0,0.02,0.03,0.22,0.0,13.24
1,1,90.09,0.48,0.3,0.25,100.0,154.31
1,2,8.06,0.14,0.03,0.25,0.0,4.92
1,3,47.17,0.2,0.03,0.27,0.0,28.4
1,4,106.25,0.96,0.02,0.24,0.0,64.07
1,5,277.14,0.94,0.03,0.26,0.0,166.6
1,6,261.96,0.94,0.08,0.26,0.0,157.51
1,7,59.41,0.27,0.02,0.28,0.0,35.77
1,8,142.8,0.95,0.0,0.26,0.0,85.99
2,0,18.44,0.21,0.0,0.1,0.0,11.14
2,1,50.0,0.36,0.33,0.14,100.0,130.22
2,2,48.26,0.3,0.01,0.35,0.0,29.08
2,3,7.0,0.02,0.0,0.12,0.0,4.22
2,4,135.95,0.94,0.05,0.13,0.0,81.88
2,5,239.18,0.93,0.05,0.11,0.0,143.81
2,6,224.32,0.92,0.1,0.12,0.0,134.91
2,7,21.95,0.1,0.0,0.17,0.0,13.22
2,8,178.37,0.94,0.02,0.15,0.0,107.33
3,0,2.0,0.06,0.02,0.16,0.0,1.24
3,1,68.03,0.46,0.31,0.2,100.0,141.07
3,2,30.15,0.18,0.02,0.24,0.0,18.17
3,3,25.08,0.17,0.02,0.22,0.0,15.13
3,4,121.7,0.95,0.03,0.24,0.0,73.34
3,5,256.13,0.94,0.04,0.21,0.0,153.99
3,6,241.11,0.93,0.09,0.22,0.0,144.99
3,7,38.08,0.24,0.01,0.24,0.0,22.95
3,8,161.99,0.95,0.01,0.27,0.0,97.51
5,0,74.09,0.96,0.13,0.17,0.0,44.8
5,1,83.73,0.93,0.2,0.1,100.0,150.58
5,2,88.73,0.97,0.13,0.28,0.0,53.6
5,3,73.03,0.95,0.13,0.09,0.0,44.15
5,4,111.46,0.16,0.07,0.01,0.0,66.95
5,5,222.27,0.33,0.07,0.07,0.0,133.49
5,6,206.2,0.42,0.02,0.06,0.0,123.85
5,7,62.8,0.95,0.12,0.08,0.0,38.01
5,8,163.88,0.23,0.1,0.01,0.0,98.43
6,0,56.14,0.33,0.02,0.12,0.0,33.8
6,1,14.42,0.25,0.31,0.11,100.0,108.83
6,2,86.05,0.41,0.03,0.36,0.0,51.8
6,3,32.02,0.13,0.02,0.15,0.0,19.27
6,4,161.9,0.93,0.03,0.08,0.0,97.43
6,5,200.41,0.92,0.04,0.04,0.0,120.54
6,6,185.65,0.91,0.08,0.04,0.0,111.69
6,7,19.24,0.05,0.02,0.05,0.0,11.57
6,8,208.78,0.93,0.01,0.1,0.0,125.56
7,0,308.5,0.95,0.09,0.09,0.0,185.42
7,1,243.04,0.9,0.24,0.06,100.0,246.17
7,2,337.84,0.95,0.09,0.31,0.0,203.05
7,3,284.83,0.93,0.09,0.12,0.0,171.22
7,4,387.09,0.16,0.03,0.04,0.0,232.32
7,5,54.0,0.05,0.03,0.0,0.0,32.43
7,6,70.03,0.17,0.02,0.0,0.0,42.07
7,7,270.84,0.93,0.08,0.04,0.0,162.81
7,8,439.89,0.09,0.06,0.07,0.0,263.99
8,0,276.16,0.93,0.1,0.1,0.0,166.02
8,1,211.3,0.87,0.23,0.07,100.0,227.12
8,2,305.37,0.94,0.1,0.32,0.0,183.57
8,3,252.72,0.92,0.1,0.13,0.0,151.95
8,4,354.19,0.33,0.04,0.05,0.0,212.63
8,5,21.0,0.15,0.04,0.0,0.0,12.66
8,6,37.05,0.03,0.01,0.0,0.0,22.25
8,7,238.52,0.91,0.09,0.04,0.0,143.41
8,8,406.96,0.27,0.07,0.07,0.0,244.29
9,0,122.49,0.95,0.05,0.16,0.0,73.81
9,1,180.77,0.91,0.29,0.11,100.0,208.83
9,2,101.4,0.96,0.05,0.29,0.0,61.17
9,3,144.4,0.94,0.05,0.09,0.0,86.95
9,4,9.43,0.06,0.01,0.01,0.0,5.68
9,5,340.85,0.16,0.01,0.06,0.0,204.56
9,6,324.75,0.26,0.06,0.05,0.0,194.95
9,7,148.35,0.93,0.04,0.08,0.0,89.31
9,8,45.18,0.03,0.02,0.01,0.0,27.12
0,0,62.8,0.55,0.34,0.23,100.0,137.97
0,1,33.24,0.5,0.33,1.0,100.0,120.29
0,2,7.21,0.39,0.35,0.11,100.0,104.56
0,3,16.12,0.24,0.31,0.09,100.0,109.85
0,4,38.21,0.06,0.04,0.03,0.0,22.96
0,5,199.67,0.86,0.26,0.07,100.0,220.15
0,6,157.61,0.93,0.19,0.12,100.0,194.91
0,7,200.41,0.91,0.28,0.13,100.0,220.62
0,8,224.61,0.89,0.29,0.06,100.0,235.13
1,0,7.28,0.02,0.01,0.36,0.0,4.41
1,1,23.02,0.12,0.0,1.0,0.0,13.95
1,2,49.16,0.27,0.01,0.24,0.0,29.61
1,3,57.56,0.42,0.02,0.27,0.0,34.69
1,4,93.09,0.58,0.37,0.24,100.0,156.16
1,5,249.82,0.94,0.07,0.3,0.0,150.22
1,6,112.45,0.97,0.15,0.28,0.0,67.83
1,7,149.26,0.96,0.05,0.28,0.0,89.89
1,8,275.95,0.95,0.05,0.31,0.0,165.9
2,0,47.38,0.3,0.01,0.32,0.0,28.55
2,1,17.72,0.22,0.0,1.0,0.0,10.8
2,2,9.0,0.06,0.02,0.16,0.0,5.44
2,3,20.81,0.15,0.02,0.14,0.0,12.55
2,4,53.0,0.39,0.37,0.13,100.0,132.04
2,5,212.51,0.91,0.07,0.12,0.0,127.81
2,6,143.4,0.95,0.15,0.1,0.0,86.38
2,7,185.32,0.94,0.05,0.09,0.0,111.5
