tracked_object_id,detected_object_id,position_cost,bbox_area_cost,shape_cost,feature_cost,class_cost,total_cost
2,8,237.95,0.93,0.04,0.13,0.0,143.08
3,0,29.27,0.1,0.01,0.28,0.0,17.63
3,1,3.16,0.0,0.0,1.0,0.0,2.0
3,2,27.07,0.17,0.02,0.09,0.0,16.31
3,3,36.4,0.34,0.02,0.1,0.0,21.96
3,4,71.03,0.53,0.37,0.07,100.0,142.89
3,5,229.12,0.93,0.07,0.1,0.0,137.78
3,6,128.7,0.96,0.15,0.19,0.0,77.57
3,7,168.76,0.96,0.05,0.19,0.0,101.58
3,8,254.92,0.94,0.04,0.11,0.0,153.26
5,0,87.32,0.96,0.06,0.29,0.0,52.73
5,1,72.8,0.96,0.05,1.0,0.0,44.08
5,2,73.0,0.95,0.07,0.1,0.0,44.12
5,3,61.52,0.93,0.04,0.08,0.0,37.21
5,4,85.23,0.91,0.32,0.09,100.0,151.52
5,5,193.13,0.36,0.02,0.03,0.0,115.99
5,6,120.51,0.2,0.09,0.01,0.0,72.39
5,7,171.84,0.0,0.0,0.01,0.0,103.11
5,8,221.33,0.22,0.01,0.03,0.0,132.87
6,0,85.02,0.36,0.02,0.26,0.0,51.15
6,1,55.08,0.29,0.01,1.0,0.0,33.24
6,2,30.08,0.14,0.02,0.12,0.0,18.11
6,3,21.38,0.07,0.01,0.08,0.0,12.86
6,4,17.0,0.33,0.36,0.11,100.0,110.42
6,5,173.95,0.9,0.06,0.04,0.0,104.67
6,6,170.18,0.95,0.14,0.09,0.0,102.44
6,7,216.16,0.94,0.05,0.09,0.0,130.0
6,8,199.18,0.92,0.04,0.03,0.0,119.8
7,0,336.69,0.95,0.07,0.24,0.0,202.34
7,1,307.33,0.94,0.06,1.0,0.0,184.8
7,2,282.88,0.93,0.08,0.07,0.0,170.04
7,3,272.62,0.92,0.04,0.05,0.0,163.87
7,4,240.14,0.88,0.31,0.07,100.0,244.45
7,5,83.1,0.19,0.01,0.01,0.0,49.92
7,6,396.14,0.36,0.09,0.08,0.0,237.83
7,7,447.88,0.21,0.01,0.08,0.0,268.8
7,8,55.01,0.01,0.01,0.01,0.0,33.02
8,0,304.2,0.94,0.12,0.26,0.0,182.86
8,1,274.97,0.94,0.11,1.0,0.0,165.4
8,2,250.78,0.92,0.12,0.08,0.0,150.79
8,3,240.26,0.9,0.09,0.06,0.0,144.46
8,4,208.43,0.87,0.26,0.08,100.0,225.41
8,5,50.16,0.08,0.04,0.0,0.0,30.13
8,6,363.24,0.44,0.04,0.07,0.0,218.09
8,7,414.95,0.31,0.05,0.07,0.0,249.08
8,8,22.02,0.11,0.06,0.01,0.0,13.27
9,0,101.21,0.96,0.04,0.32,0.0,61.06
9,1,122.58,0.95,0.03,1.0,0.0,73.94
9,2,146.01,0.94,0.05,0.13,0.0,87.92
9,3,146.12,0.93,0.01,0.11,0.0,87.97
9,4,183.41,0.9,0.34,0.14,100.0,210.43
9,5,311.64,0.3,0.04,0.05,0.0,187.09
9,6,6.08,0.26,0.12,0.01,0.0,3.76
9,7,53.15,0.08,0.02,0.01,0.0,31.92
9,8,339.92,0.15,0.01,0.06,0.0,204.01
0,0,41.19,0.05,0.01,0.03,0.0,24.74
0,1,61.81,0.61,0.4,0.29,100.0,137.42
0,2,33.24,0.53,0.37,1.0,100.0,120.31
0,3,5.0,0.45,0.41,0.13,100.0,103.27
0,4,16.0,0.27,0.36,0.08,100.0,109.8
0,5,187.0,0.84,0.34,0.07,100.0,212.56
0,6,165.42,0.94,0.13,0.12,100.0,199.59
0,7,205.73,0.91,0.3,0.12,100.0,223.81
0,8,225.57,0.88,0.35,0.08,100.0,235.72
1,0,96.08,0.6,0.39,0.28,100.0,157.97
1,1,6.32,0.07,0.02,0.52,0.0,3.87
1,2,23.02,0.1,0.01,1.0,0.0,13.95
1,3,52.15,0.22,0.03,0.28,0.0,31.4
1,4,55.58,0.42,0.02,0.23,0.0,33.5
1,5,236.54,0.93,0.04,0.25,0.0,142.24
1,6,119.0,0.97,0.25,0.32,0.0,71.8
1,7,154.21,0.96,0.08,0.31,0.0,92.87
1,8,276.93,0.95,0.03,0.24,0.0,166.48
2,0,56.0,0.46,0.4,0.1,100.0,133.87
2,1,46.39,0.31,0.01,0.27,0.0,27.96
2,2,17.72,0.17,0.02,1.0,0.0,10.79
2,3,12.0,0.05,0.02,0.03,0.0,7.22
2,4,19.21,0.21,0.03,0.06,0.0,11.6
2,5,199.58,0.91,0.05,0.07,0.0,120.04
2,6,151.03,0.96,0.26,0.13,0.0,91.0
2,7,190.59,0.95,0.09,0.12,0.0,114.68
2,8,238.92,0.93,0.04,0.08,0.0,143.65
3,0,74.03,0.55,0.38,1.0,100.0,144.79
3,1,28.28,0.17,0.03,1.0,0.0,17.13
3,2,3.16,0.0,0.0,1.0,0.0,2.0
3,3,30.07,0.13,0.04,1.0,0.0,18.19
3,4,34.48,0.35,0.01,1.0,0.0,20.9
3,5,216.01,0.92,0.04,1.0,0.0,130.0
3,6,135.95,0.97,0.24,1.0,0.0,82.03
3,7,173.91,0.96,0.07,1.0,0.0,104.75
3,8,255.89,0.94,0.02,1.0,0.0,153.93
5,0,86.82,0.92,0.23,0.09,100.0,152.45
5,1,86.68,0.97,0.17,0.36,0.0,52.39
5,2,72.8,0.96,0.15,1.0,0.0,44.11
5,3,73.06,0.96,0.18,0.16,0.0,44.2
5,4,61.29,0.95,0.13,0.14,0.0,37.11
5,5,179.1,0.53,0.11,0.07,0.0,107.66
5,6,129.55,0.17,0.1,0.0,0.0,77.81
5,7,177.81,0.14,0.07,0.01,0.0,106.75
5,8,222.32,0.39,0.12,0.08,0.0,133.56
6,0,19.7,0.32,0.36,0.09,100.0,112.03
6,1,84.02,0.45,0.05,0.36,0.0,50.6
6,2,55.08,0.34,0.02,1.0,0.0,33.26
6,3,27.2,0.24,0.06,0.09,0.0,16.42
6,4,23.35,0.02,0.0,0.04,0.0,14.02
6,5,161.19,0.89,0.02,0.04,0.0,96.99
6,6,178.53,0.96,0.22,0.11,0.0,107.49
6,7,221.72,0.94,0.05,0.1,0.0,133.34
6,8,200.14,0.91,0.0,0.04,0.0,120.37
7,0,237.24,0.88,0.33,0.06,100.0,242.72
7,1,335.7,0.95,0.07,0.31,0.0,201.76
7,2,307.33,0.94,0.04,1.0,0.0,184.8
7,3,279.95,0.94,0.08,0.12,0.0,168.29
7,4,274.59,0.91,0.03,0.07,0.0,165.04
7,5,97.13,0.26,0.01,0.01,0.0,58.36
7,6,405.19,0.48,0.2,0.06,0.0,243.32
7,7,453.86,0.27,0.03,0.04,0.0,272.41
7,8,54.01,0.03,0.02,0.01,0.0,32.42
8,0,205.57,0.85,0.31,0.06,100.0,223.7
8,1,303.22,0.94,0.1,0.31,0.0,182.27
8,2,274.97,0.93,0.07,1.0,0.0,165.38
8,3,247.88,0.92,0.11,0.11,0.0,149.05
8,4,242.22,0.89,0.06,0.06,0.0,145.62
8,5,64.2,0.09,0.04,0.01,0.0,38.55
8,6,372.29,0.57,0.17,0.06,0.0,223.6
8,7,420.93,0.4,0.0,0.04,0.0,252.69
8,8,21.02,0.16,0.05,0.01,0.0,12.68
9,0,186.07,0.9,0.33,0.09,100.0,212.02
9,1,101.83,0.96,0.08,0.34,0.0,61.44
9,2,122.58,0.96,0.05,1.0,0.0,73.95
9,3,148.45,0.95,0.09,0.15,0.0,89.4
9,4,144.4,0.93,0.04,0.14,0.0,86.95
9,5,297.61,0.42,0.02,0.07,0.0,178.7
9,6,12.21,0.33,0.19,0.0,0.0,7.48
9,7,59.14,0.06,0.02,0.01,0.0,35.51
9,8,340.92,0.24,0.03,0.09,0.0,204.64
0,0,33.96,0.48,0.35,0.09,100.0,120.63
0,1,45.28,0.04,0.05,0.04,0.0,27.2
0,2,63.79,0.56,0.37,0.27,100.0,138.58
0,3,16.12,0.24,0.33,0.08,100.0,109.85
0,4,8.94,0.3,0.34,0.1,100.0,105.57
0,5,174.54,0.88,0.22,0.05,100.0,205.06
0,6,175.01,0.93,0.17,0.07,100.0,205.34
0,7,219.66,0.92,0.28,0.07,100.0,232.16
0,8,227.11,0.87,0.37,0.05,100.0,236.64
1,0,22.0,0.28,0.06,0.35,0.0,13.34
1,1,100.04,0.64,0.46,0.24,100.0,160.38
1,2,8.25,0.15,0.03,0.35,0.0,5.04
1,3,53.6,0.51,0.07,0.33,0.0,32.37
1,4,47.17,0.47,0.07,0.36,0.0,28.5
1,5,223.37,0.96,0.19,0.31,0.0,134.39
1,6,127.28,0.97,0.24,0.34,0.0,76.76
1,7,167.22,0.97,0.13,0.32,0.0,100.69
1,8,278.33,0.95,0.04,0.31,0.0,167.32
2,0,18.44,0.0,0.07,0.13,0.0,11.1
2,1,60.01,0.5,0.47,0.11,100.0,136.31
2,2,48.37,0.15,0.04,0.3,0.0,29.11
2,3,17.69,0.32,0.08,0.12,0.0,10.75
2,4,7.0,0.26,0.08,0.13,0.0,4.31
2,5,186.82,0.94,0.2,0.09,0.0,112.44
2,6,160.42,0.96,0.25,0.14,0.0,96.63
2,7,204.39,0.96,0.14,0.13,0.0,122.98
2,8,240.4,0.93,0.05,0.12,0.0,144.55
3,0,2.0,0.13,0.03,1.0,0.0,1.35
3,1,78.01,0.57,0.43,1.0,100.0,147.2
3,2,30.27,0.02,0.01,1.0,0.0,18.27
3,3,32.57,0.41,0.04,1.0,0.0,19.78
3,4,25.08,0.36,0.04,1.0,0.0,15.27
3,5,203.03,0.95,0.16,1.0,0.0,122.25
3,6,144.94,0.97,0.21,1.0,0.0,87.42
3,7,187.42,0.96,0.1,1.0,0.0,112.87
3,8,257.33,0.94,0.01,1.0,0.0,154.79
5,0,74.09,0.97,0.21,0.2,0.0,44.83
5,1,88.23,0.93,0.19,0.13,100.0,153.29
5,2,87.97,0.97,0.24,0.38,0.0,53.18
5,3,61.13,0.95,0.2,0.12,0.0,37.03
5,4,73.03,0.95,0.2,0.11,0.0,44.17
5,5,165.08,0.45,0.08,0.06,0.0,99.21
5,6,140.58,0.08,0.04,0.0,0.0,84.38
5,7,193.66,0.23,0.15,0.01,0.0,116.31
5,8,223.22,0.5,0.23,0.07,0.0,134.16
6,0,56.14,0.25,0.02,0.11,0.0,33.78
6,1,23.09,0.34,0.42,0.07,100.0,114.09
6,2,86.02,0.36,0.01,0.28,0.0,51.75
6,3,25.32,0.1,0.03,0.04,0.0,15.23
6,4,32.02,0.02,0.03,0.08,0.0,19.23
6,5,148.65,0.92,0.15,0.05,0.0,89.51
6,6,188.73,0.95,0.19,0.12,0.0,113.6
6,7,236.32,0.94,0.08,0.11,0.0,142.11
6,8,201.65,0.91,0.0,0.06,0.0,121.27
7,0,308.5,0.93,0.01,0.14,0.0,185.4
7,1,233.12,0.87,0.41,0.06,100.0,240.26
7,2,337.68,0.94,0.02,0.35,0.0,202.93
7,3,276.56,0.9,0.02,0.03,0.0,166.21
7,4,284.83,0.91,0.02,0.04,0.0,171.18
7,5,111.16,0.07,0.14,0.01,0.0,66.76
7,6,416.23,0.44,0.18,0.07,0.0,249.93
7,7,469.78,0.34,0.07,0.06,0.0,282.0
7,8,53.01,0.02,0.01,0.0,0.0,31.82
8,0,276.16,0.91,0.0,0.12,0.0,165.98
8,1,201.46,0.83,0.4,0.05,100.0,221.25
8,2,305.18,0.93,0.03,0.32,0.0,183.43
8,3,244.17,0.87,0.01,0.03,0.0,146.77
8,4,252.72,0.88,0.0,0.04,0.0,151.9
8,5,78.23,0.29,0.13,0.01,0.0,47.06
8,6,383.34,0.57,0.17,0.06,0.0,230.23
8,7,436.84,0.5,0.06,0.04,0.0,262.27
8,8,20.02,0.22,0.03,0.01,0.0,12.09
9,0,122.49,0.95,0.04,0.18,0.0,73.81
9,1,189.17,0.91,0.36,0.11,100.0,213.89
9,2,100.6,0.96,0.07,0.36,0.0,60.71
9,3,142.69,0.93,0.03,0.11,0.0,85.91
9,4,144.4,0.94,0.03,0.1,0.0,86.94
9,5,283.57,0.24,0.09,0.05,0.0,170.25
9,6,22.47,0.22,0.13,0.01,0.0,13.59
9,7,75.06,0.07,0.02,0.0,0.0,45.07
9,8,341.77,0.3,0.06,0.06,0.0,205.18
0,0,64.78,0.55,0.41,0.35,100.0,139.19
0,1,48.26,0.07,0.03,0.04,0.0,28.99
0,2,36.14,0.46,0.39,0.13,100.0,121.95
0,3,9.43,0.3,0.37,0.1,100.0,105.87
0,4,16.49,0.26,0.39,0.08,100.0,110.1
0,5,636.13,0.95,0.05,0.17,100.0,482.0
0,6,229.61,0.87,0.42,0.05,100.0,238.16
0,7,160.55,0.9,0.16,0.05,100.0,196.65
0,8,188.48,0.92,0.26,0.11,100.0,213.45
0,9,233.33,0.92,0.32,0.1,100.0,240.38
1,0,9.22,0.06,0.02,0.51,0.0,5.61
1,1,103.04,0.61,0.45,0.26,100.0,162.17
1,2,20.02,0.21,0.04,0.26,0.0,12.12
1,3,47.1,0.39,0.06,0.35,0.0,28.43
1,4,51.62,0.42,0.04,0.33,0.0,31.15
1,5,580.56,0.98,0.37,0.38,0.0,348.78
1,6,280.71,0.94,0.0,0.32,0.0,168.74
1,7,208.73,0.96,0.27,0.33,0.0,125.64
1,8,139.05,0.97,0.17,0.38,0.0,83.81
1,9,180.29,0.96,0.1,0.39,0.0,108.54
2,0,49.37,0.33,0.01,0.29,0.0,29.75
2,1,63.01,0.37,0.42,0.09,100.0,138.05
2,2,20.62,0.2,0.01,0.15,0.0,12.45
2,3,7.07,0.03,0.02,0.07,0.0,4.27
2,4,16.28,0.08,0.01,0.06,0.0,9.8
2,5,620.71,0.96,0.34,0.17,0.0,372.83
2,6,242.86,0.91,0.03,0.04,0.0,146.0
2,7,172.54,0.93,0.24,0.04,0.0,103.88
2,8,173.64,0.95,0.13,0.1,0.0,104.52
2,9,218.0,0.94,0.07,0.09,0.0,131.11
3,0,31.26,0.09,0.01,0.35,0.0,18.82
3,1,81.01,0.54,0.42,0.1,100.0,148.9
3,2,3.61,0.07,0.01,0.11,0.0,2.2
3,3,25.02,0.28,0.03,0.15,0.0,15.12
3,4,30.68,0.32,0.01,0.13,0.0,18.52
3,5,602.61,0.97,0.34,0.23,0.0,361.98
3,6,259.76,0.93,0.02,0.13,0.0,156.15
3,7,188.56,0.95,0.24,0.13,0.0,113.51
3,8,157.63,0.96,0.14,0.18,0.0,94.93
3,9,200.82,0.96,0.08,0.18,0.0,120.82
5,0,88.62,0.97,0.18,0.41,0.0,53.56
5,1,90.0,0.92,0.25,0.09,100.0,154.36
5,2,73.93,0.96,0.16,0.17,0.0,44.71
5,3,72.03,0.95,0.15,0.11,0.0,43.56
5,4,61.03,0.95,0.16,0.11,0.0,36.96
5,5,623.26,0.29,0.17,0.05,0.0,374.1
5,6,225.14,0.45,0.2,0.05,0.0,135.29
5,7,150.12,0.24,0.07,0.07,0.0,90.17
5,8,156.42,0.07,0.04,0.0,0.0,93.88
5,9,208.61,0.13,0.1,0.01,0.0,125.24
6,0,87.02,0.38,0.02,0.3,0.0,52.36
6,1,25.96,0.32,0.41,0.07,100.0,115.8
6,2,58.08,0.27,0.0,0.13,0.0,34.94
6,3,31.78,0.05,0.02,0.07,0.0,19.09
6,4,27.29,0.0,0.0,0.05,0.0,16.38
6,5,657.26,0.96,0.33,0.16,0.0,394.76
6,6,204.12,0.9,0.04,0.03,0.0,122.76
6,7,134.62,0.93,0.23,0.03,0.0,81.12
6,8,203.11,0.94,0.13,0.1,0.0,122.19
6,9,250.46,0.94,0.06,0.09,0.0,150.59
7,0,338.66,0.94,0.14,0.35,0.0,203.56
7,1,230.23,0.87,0.3,0.05,100.0,238.49
7,2,310.28,0.93,0.12,0.12,0.0,186.5
7,3,284.61,0.91,0.1,0.05,0.0,171.08
7,4,278.52,0.91,0.12,0.04,0.0,167.43
7,5,899.47,0.57,0.22,0.12,0.0,539.93
7,6,51.09,0.08,0.15,0.01,0.0,30.72
7,7,126.1,0.21,0.11,0.0,0.0,75.76
7,8,432.19,0.36,0.01,0.05,0.0,259.43
7,9,484.75,0.31,0.05,0.05,0.0,290.97
8,0,306.16,0.94,0.02,0.34,0.0,184.02
8,1,198.6,0.85,0.45,0.05,100.0,219.56
8,2,277.91,0.93,0.03,0.13,0.0,167.05
8,3,252.48,0.91,0.05,0.07,0.0,151.78
8,4,246.13,0.9,0.03,0.05,0.0,147.97
8,5,866.49,0.61,0.37,0.13,0.0,520.2
8,6,18.25,0.0,0.0,0.01,0.0,10.95
8,7,93.13,0.28,0.26,0.01,0.0,56.04
8,8,399.28,0.41,0.16,0.06,0.0,239.75
8,9,451.81,0.37,0.1,0.06,0.0,271.23
9,0,100.0,0.96,0.07,0.4,0.0,60.35
9,1,191.86,0.91,0.36,0.08,100.0,215.5
9,2,120.34,0.95,0.05,0.18,0.0,72.52
9,3,143.81,0.94,0.04,0.1,0.0,86.59
9,4,140.98,0.94,0.05,0.1,0.0,84.9
9,5,505.02,0.4,0.28,0.05,0.0,303.22
9,6,343.64,0.35,0.09,0.04,0.0,206.32
9,7,268.67,0.1,0.18,0.05,0.0,161.29
9,8,37.85,0.09,0.07,0.01,0.0,22.76
9,9,90.05,0.03,0.01,0.01,0.0,54.04
0,0,65.92,0.54,0.42,1.0,100.0,139.94
0,1,36.14,0.53,0.43,0.2,100.0,121.99
0,2,10.3,0.31,0.38,0.09,100.0,106.39
0,3,18.03,0.24,0.39,0.08,100.0,111.01
0,4,244.39,0.9,0.39,0.09,100.0,247.03
0,5,219.78,0.88,0.4,0.05,100.0,232.26
0,6,154.3,0.89,0.22,0.05,100.0,192.92
0,7,204.47,0.91,0.32,0.1,100.0,223.06
0,8,52.35,0.07,0.02,0.03,0.0,31.44
0,9,621.31,0.95,0.05,0.09,100.0,473.09
1,0,10.44,0.08,0.01,1.0,0.0,6.39
1,1,20.02,0.11,0.0,0.53,0.0,12.1
1,2,46.1,0.39,0.05,0.36,0.0,27.83
1,3,49.82,0.45,0.05,0.37,0.0,30.08
1,4,190.96,0.96,0.04,0.43,0.0,114.92
1,5,270.44,0.95,0.03,0.37,0.0,162.59
1,6,202.07,0.95,0.21,0.32,0.0,121.63
1,7,153.45,0.96,0.11,0.42,0.0,92.43
1,8,107.02,0.61,0.46,0.37,100.0,164.57
1,9,565.73,0.98,0.48,0.42,0.0,339.92
2,0,50.49,0.3,0.02,1.0,0.0,30.49
2,1,20.62,0.27,0.04,0.19,0.0,12.48
2,2,6.08,0.06,0.01,0.05,0.0,3.68
2,3,15.81,0.14,0.01,0.05,0.0,9.54
2,4,229.0,0.93,0.01,0.09,0.0,137.69
2,5,232.85,0.92,0.01,0.05,0.0,139.99
2,6,166.11,0.93,0.18,0.06,0.0,100.0
2,7,189.4,0.94,0.07,0.1,0.0,113.96
2,8,67.03,0.39,0.42,0.07,100.0,140.47
2,9,605.87,0.97,0.45,0.12,0.0,363.96
3,0,32.39,0.09,0.01,1.0,0.0,19.56
3,1,3.61,0.06,0.02,0.2,0.0,2.21
3,2,24.02,0.28,0.03,0.2,0.0,14.52
3,3,29.15,0.34,0.03,0.18,0.0,17.62
3,4,211.7,0.95,0.02,0.19,0.0,127.33
3,5,249.61,0.94,0.01,0.13,0.0,150.06
3,6,182.0,0.94,0.19,0.12,0.0,109.56
3,7,172.89,0.95,0.09,0.19,0.0,104.06
3,8,85.0,0.53,0.44,0.12,100.0,151.3
3,9,587.78,0.98,0.46,0.16,0.0,353.11
5,0,88.53,0.96,0.13,1.0,0.0,53.54
5,1,73.93,0.96,0.14,0.18,0.0,44.7
5,2,72.06,0.94,0.1,0.09,0.0,43.56
5,3,60.0,0.93,0.1,0.07,0.0,36.32
5,4,220.58,0.15,0.1,0.01,0.0,132.42
5,5,214.08,0.31,0.12,0.04,0.0,128.58
5,6,143.13,0.23,0.07,0.06,0.0,85.97
5,7,175.15,0.07,0.04,0.01,0.0,105.12
5,8,91.68,0.91,0.31,0.08,100.0,155.38
5,9,608.27,0.45,0.34,0.02,0.0,365.2
6,0,88.01,0.33,0.01,1.0,0.0,53.0
6,1,58.08,0.31,0.02,0.21,0.0,34.96
6,2,32.76,0.01,0.03,0.05,0.0,19.67
6,3,29.43,0.1,0.03,0.04,0.0,17.7
6,4,261.84,0.93,0.02,0.1,0.0,157.4
6,5,194.18,0.92,0.01,0.04,0.0,116.79
6,6,128.36,0.92,0.19,0.04,0.0,77.36
6,7,220.08,0.94,0.09,0.11,0.0,132.36
6,8,29.61,0.36,0.44,0.06,100.0,118.01
6,9,642.38,0.97,0.46,0.13,0.0,385.87
7,0,339.48,0.95,0.24,1.0,0.0,204.15
7,1,310.28,0.95,0.25,0.19,0.0,186.55
7,2,285.59,0.93,0.2,0.06,0.0,171.7
7,3,280.32,0.92,0.2,0.04,0.0,168.53
7,4,496.73,0.04,0.21,0.06,0.0,298.12
7,5,62.2,0.15,0.22,0.01,0.0,37.43
7,6,133.09,0.05,0.04,0.0,0.0,79.88
7,7,451.07,0.12,0.14,0.07,0.0,270.73
7,8,226.11,0.89,0.21,0.03,100.0,235.99
7,9,884.48,0.55,0.23,0.08,0.0,530.93
8,0,306.97,0.93,0.03,1.0,0.0,184.57
8,1,277.91,0.93,0.02,0.18,0.0,167.05
8,2,253.45,0.9,0.06,0.06,0.0,152.37
8,3,247.89,0.89,0.06,0.04,0.0,149.02
8,4,463.79,0.31,0.06,0.04,0.0,278.39
8,5,29.43,0.15,0.04,0.01,0.0,17.71
8,6,100.12,0.24,0.23,0.0,0.0,60.22
8,7,418.15,0.36,0.12,0.05,0.0,251.04
8,8,194.49,0.84,0.47,0.03,100.0,217.09
8,9,851.49,0.67,0.5,0.06,0.0,511.25
9,0,98.6,0.96,0.07,1.0,0.0,59.57
9,1,120.34,0.96,0.08,0.18,0.0,72.53
9,2,143.0,0.94,0.04,0.08,0.0,86.1
9,3,138.76,0.93,0.04,0.06,0.0,83.55
9,4,102.04,0.09,0.04,0.01,0.0,61.27
9,5,332.54,0.26,0.06,0.04,0.0,199.63
9,6,261.69,0.18,0.13,0.05,0.0,157.11
9,7,56.44,0.01,0.02,0.01,0.0,33.87
9,8,195.02,0.9,0.37,0.07,100.0,217.4
9,9,490.03,0.48,0.4,0.02,0.0,294.28
10,0,570.22,0.97,0.34,1.0,0.0,342.63
10,1,600.19,0.97,0.35,0.19,0.0,360.53
10,2,626.5,0.96,0.3,0.18,0.0,376.3
10,3,627.86,0.96,0.31,0.16,0.0,377.11
10,4,403.0,0.44,0.31,0.06,0.0,242.03
10,5,837.34,0.54,0.32,0.11,0.0,502.68
10,6,766.38,0.49,0.14,0.12,0.0,460.03
10,7,449.0,0.39,0.24,0.08,0.0,269.6
