tracked_object_id,detected_object_id,position_cost,bbox_area_cost,shape_cost,feature_cost,class_cost,total_cost
10,8,686.79,0.94,0.1,0.15,100.0,512.4
10,9,15.0,0.17,0.13,0.04,0.0,9.09
0,0,37.11,0.56,0.45,1.0,100.0,122.67
0,1,10.3,0.33,0.39,0.06,100.0,106.4
0,2,66.91,0.61,0.46,1.0,100.0,140.57
0,3,56.44,0.02,0.02,0.04,0.0,33.88
0,4,18.38,0.29,0.41,0.07,100.0,111.25
0,5,220.48,0.89,0.39,0.08,100.0,232.68
0,6,209.75,0.88,0.39,0.03,100.0,226.23
0,7,149.0,0.87,0.29,0.04,100.0,189.75
0,8,255.16,0.87,0.46,0.06,100.0,253.51
0,9,607.63,0.96,0.16,0.08,100.0,464.92
1,0,19.03,0.04,0.01,1.0,0.0,11.53
1,1,46.1,0.37,0.05,1.0,0.0,27.88
1,2,11.4,0.08,0.01,1.0,0.0,6.97
1,3,111.0,0.59,0.46,1.0,100.0,167.02
1,4,48.84,0.4,0.03,1.0,0.0,29.53
1,5,168.43,0.95,0.06,1.0,0.0,101.46
1,6,260.0,0.95,0.05,1.0,0.0,156.4
1,7,196.38,0.95,0.16,1.0,0.0,118.26
1,8,201.36,0.95,0.02,1.0,0.0,121.21
1,9,552.06,0.98,0.6,1.0,0.0,331.81
2,0,21.59,0.32,0.05,1.0,0.0,13.16
2,1,6.08,0.04,0.02,0.07,0.0,3.67
2,2,51.48,0.39,0.05,1.0,0.0,31.12
2,3,71.06,0.37,0.43,0.08,100.0,142.89
2,4,15.26,0.09,0.0,0.07,0.0,9.19
2,5,205.28,0.93,0.02,0.09,0.0,123.46
2,6,222.64,0.92,0.02,0.05,0.0,133.87
2,7,160.64,0.92,0.12,0.06,0.0,96.7
2,8,239.74,0.92,0.06,0.07,0.0,144.14
2,9,592.19,0.97,0.56,0.1,0.0,355.78
3,0,4.24,0.0,0.0,1.0,0.0,2.65
3,1,24.02,0.35,0.06,0.21,0.0,14.56
3,2,33.38,0.11,0.0,1.0,0.0,20.16
3,3,89.01,0.57,0.47,0.21,100.0,153.74
3,4,28.23,0.38,0.04,0.16,0.0,17.08
3,5,188.43,0.95,0.07,0.2,0.0,113.38
3,6,239.28,0.95,0.07,0.2,0.0,143.89
3,7,176.41,0.94,0.17,0.2,0.0,106.2
3,8,222.31,0.94,0.01,0.18,0.0,133.69
3,9,574.1,0.98,0.61,0.15,0.0,344.95
6,0,59.08,0.38,0.04,1.0,0.0,35.67
6,1,32.76,0.05,0.02,0.07,0.0,19.68
6,2,89.01,0.45,0.05,1.0,0.0,53.65
6,3,33.38,0.31,0.43,0.07,100.0,120.25
6,4,30.41,0.0,0.0,0.05,0.0,18.25
6,5,236.78,0.92,0.02,0.08,0.0,142.36
6,6,184.05,0.92,0.02,0.03,0.0,110.72
6,7,123.07,0.91,0.12,0.04,0.0,74.15
6,8,272.99,0.91,0.05,0.05,0.0,164.09
6,9,628.64,0.97,0.57,0.09,0.0,377.65
7,0,311.26,0.95,0.21,1.0,0.0,187.21
7,1,285.59,0.92,0.15,0.04,0.0,171.68
7,2,340.47,0.95,0.21,1.0,0.0,204.73
7,3,221.98,0.88,0.26,0.04,100.0,233.54
7,4,281.3,0.92,0.17,0.04,0.0,169.11
7,5,469.03,0.09,0.14,0.07,0.0,281.49
7,6,73.25,0.01,0.15,0.0,0.0,43.99
7,7,139.09,0.06,0.04,0.01,0.0,83.49
7,8,508.66,0.05,0.22,0.05,0.0,305.29
7,9,870.52,0.63,0.4,0.06,0.0,522.62
8,0,278.89,0.94,0.03,1.0,0.0,167.72
8,1,253.45,0.91,0.04,0.05,0.0,152.36
8,2,307.95,0.95,0.03,1.0,0.0,185.16
8,3,190.37,0.86,0.45,0.03,100.0,214.62
8,4,248.87,0.91,0.02,0.05,0.0,149.6
8,5,436.1,0.19,0.04,0.05,0.0,261.74
8,6,40.45,0.11,0.04,0.01,0.0,24.32
8,7,106.12,0.05,0.14,0.01,0.0,63.73
8,8,475.71,0.06,0.04,0.03,0.0,285.46
8,9,837.54,0.67,0.58,0.06,0.0,502.9
9,0,119.6,0.96,0.11,1.0,0.0,72.18
9,1,143.0,0.93,0.04,0.12,0.0,86.11
9,2,98.01,0.96,0.11,1.0,0.0,59.22
9,3,198.21,0.9,0.37,0.1,100.0,219.32
9,4,137.91,0.93,0.06,0.1,0.0,83.05
9,5,74.33,0.08,0.04,0.01,0.0,44.63
9,6,321.5,0.16,0.04,0.06,0.0,192.97
9,7,255.71,0.22,0.06,0.07,0.0,153.52
9,8,114.02,0.21,0.12,0.01,0.0,68.51
9,9,476.04,0.56,0.5,0.04,0.0,285.94
10,0,599.2,0.98,0.48,1.0,0.0,360.06
10,1,626.5,0.97,0.42,0.12,0.0,376.33
10,2,569.23,0.98,0.48,1.0,0.0,342.08
10,3,690.63,0.95,0.01,0.11,100.0,514.68
10,4,626.87,0.96,0.44,0.11,0.0,376.55
10,5,431.0,0.53,0.41,0.02,0.0,258.89
10,6,826.32,0.57,0.42,0.07,0.0,496.1
10,7,760.38,0.6,0.31,0.08,0.0,456.51
10,8,391.01,0.6,0.49,0.03,0.0,234.94
10,9,29.02,0.13,0.13,0.02,0.0,17.49
11,0,207.74,0.95,0.04,1.0,0.0,125.04
11,1,234.16,0.93,0.02,0.11,0.0,140.79
11,2,179.79,0.96,0.04,1.0,0.0,108.27
11,3,294.82,0.89,0.43,0.09,100.0,277.3
11,4,231.81,0.92,0.0,0.09,0.0,139.37
11,5,28.28,0.0,0.03,0.01,0.0,16.98
11,6,423.52,0.08,0.02,0.05,0.0,254.15
11,7,357.68,0.15,0.13,0.06,0.0,214.69
11,8,12.04,0.14,0.05,0.01,0.0,7.28
11,9,374.01,0.59,0.57,0.03,0.0,224.76
0,0,61.29,0.09,0.04,0.02,0.0,36.82
0,1,68.07,0.56,0.44,1.0,100.0,141.24
0,2,37.11,0.57,0.47,0.14,100.0,122.59
0,3,11.66,0.3,0.4,0.07,100.0,107.22
0,4,18.38,0.36,0.47,0.08,100.0,111.29
0,5,580.17,0.95,0.13,0.1,100.0,448.44
0,6,201.11,0.87,0.45,0.04,100.0,221.06
0,7,132.08,0.85,0.36,0.05,100.0,179.61
0,8,234.05,0.91,0.33,0.1,100.0,240.81
0,9,266.39,0.9,0.4,0.08,100.0,260.23
1,0,116.02,0.65,0.52,1.0,100.0,170.06
1,1,12.65,0.13,0.03,1.0,0.0,7.74
1,2,19.03,0.11,0.0,1.0,0.0,11.55
1,3,45.04,0.45,0.07,1.0,0.0,27.28
1,4,48.84,0.4,0.01,1.0,0.0,29.53
1,5,524.6,0.98,0.61,1.0,0.0,315.34
1,6,250.84,0.95,0.03,1.0,0.0,150.9
1,7,178.14,0.94,0.11,1.0,0.0,107.3
1,8,181.34,0.96,0.15,1.0,0.0,109.24
1,9,212.32,0.96,0.08,1.0,0.0,127.81
2,0,76.03,0.4,0.45,0.06,100.0,145.88
2,1,52.61,0.33,0.03,1.0,0.0,31.78
2,2,21.59,0.35,0.06,0.18,0.0,13.09
2,3,5.39,0.06,0.01,0.04,0.0,3.26
2,4,15.26,0.03,0.05,0.07,0.0,9.19
2,5,564.71,0.97,0.54,0.12,0.0,339.29
2,6,213.78,0.91,0.04,0.05,0.0,128.56
2,7,143.13,0.9,0.05,0.05,0.0,86.17
2,8,218.75,0.94,0.08,0.12,0.0,131.57
2,9,250.94,0.93,0.01,0.1,0.0,150.86
3,0,94.0,0.61,0.52,1.0,100.0,156.84
3,1,34.53,0.02,0.03,1.0,0.0,20.83
3,2,4.24,0.0,0.0,1.0,0.0,2.65
3,3,23.0,0.38,0.07,1.0,0.0,14.04
3,4,28.23,0.33,0.01,1.0,0.0,17.14
3,5,546.63,0.98,0.6,1.0,0.0,328.55
3,6,230.27,0.94,0.03,1.0,0.0,138.55
3,7,158.5,0.94,0.11,1.0,0.0,95.51
3,8,201.7,0.96,0.15,1.0,0.0,121.45
3,9,233.42,0.96,0.08,1.0,0.0,140.46
6,0,38.47,0.37,0.47,0.07,100.0,123.34
6,1,90.0,0.36,0.01,1.0,0.0,54.21
6,2,59.08,0.38,0.04,0.19,0.0,35.59
6,3,33.54,0.01,0.03,0.04,0.0,20.14
6,4,30.41,0.07,0.04,0.06,0.0,18.29
6,5,601.04,0.97,0.56,0.1,0.0,361.09
6,6,175.33,0.91,0.02,0.05,0.0,105.48
6,7,106.23,0.9,0.07,0.05,0.0,64.03
6,8,250.84,0.94,0.1,0.1,0.0,150.83
6,9,284.48,0.93,0.03,0.08,0.0,170.98
7,0,217.44,0.87,0.45,0.02,100.0,230.86
7,1,341.3,0.95,0.04,1.0,0.0,205.17
7,2,311.26,0.95,0.07,0.12,0.0,187.07
7,3,286.36,0.92,0.01,0.02,0.0,172.09
7,4,281.3,0.92,0.06,0.03,0.0,169.08
7,5,842.57,0.62,0.54,0.06,0.0,505.89
7,6,83.38,0.09,0.04,0.0,0.0,50.07
7,7,158.05,0.17,0.05,0.01,0.0,94.9
7,8,483.99,0.24,0.08,0.06,0.0,290.5
7,9,520.65,0.17,0.01,0.04,0.0,312.45
8,0,185.95,0.86,0.35,0.03,100.0,211.93
8,1,308.76,0.94,0.14,1.0,0.0,185.68
8,2,278.89,0.94,0.17,0.12,0.0,167.68
8,3,254.18,0.91,0.1,0.02,0.0,152.81
8,4,248.87,0.92,0.16,0.02,0.0,149.65
8,5,809.59,0.65,0.44,0.06,0.0,486.09
8,6,50.64,0.02,0.14,0.0,0.0,30.43
8,7,125.06,0.11,0.06,0.01,0.0,75.09
8,8,451.07,0.29,0.02,0.07,0.0,270.74
8,9,487.69,0.23,0.09,0.05,0.0,292.72
9,0,203.18,0.88,0.45,0.07,100.0,222.31
9,1,96.61,0.95,0.04,1.0,0.0,58.36
9,2,119.6,0.95,0.07,0.22,0.0,72.09
9,3,141.61,0.92,0.0,0.08,0.0,85.25
9,4,137.91,0.93,0.06,0.08,0.0,83.05
9,5,448.05,0.58,0.54,0.02,0.0,269.17
9,6,311.41,0.17,0.04,0.07,0.0,186.92
9,7,236.85,0.24,0.04,0.05,0.0,142.2
9,8,89.27,0.17,0.08,0.01,0.0,53.64
9,9,126.02,0.09,0.01,0.01,0.0,75.64
10,0,695.72,0.95,0.09,0.08,100.0,517.75
10,1,568.1,0.98,0.58,1.0,0.0,341.43
10,2,599.2,0.98,0.61,0.22,0.0,360.02
10,3,625.37,0.97,0.54,0.09,0.0,375.68
10,4,626.87,0.97,0.6,0.09,0.0,376.6
10,5,57.04,0.02,0.01,0.02,0.0,34.23
10,6,816.27,0.66,0.58,0.07,0.0,490.14
10,7,741.42,0.69,0.5,0.06,0.0,445.22
10,8,416.0,0.51,0.46,0.04,0.0,249.9
10,9,379.01,0.55,0.53,0.03,0.0,227.74
11,0,299.9,0.86,0.53,0.06,100.0,280.36
11,1,178.44,0.94,0.04,1.0,0.0,107.46
11,2,207.74,0.94,0.01,0.2,0.0,124.95
11,3,232.86,0.91,0.08,0.06,0.0,140.02
11,4,231.81,0.92,0.02,0.06,0.0,139.37
11,5,346.02,0.64,0.61,0.03,0.0,207.99
11,6,413.44,0.03,0.04,0.05,0.0,248.09
11,7,338.78,0.12,0.12,0.03,0.0,203.34
11,8,13.6,0.28,0.16,0.01,0.0,8.29
11,9,24.02,0.22,0.09,0.01,0.0,14.5
0,0,68.07,0.58,0.46,0.32,100.0,141.18
0,1,37.11,0.62,0.54,0.09,100.0,122.62
0,2,11.18,0.39,0.46,0.08,100.0,106.97
0,3,18.38,0.5,0.55,0.07,100.0,111.35
0,4,67.27,0.02,0.02,0.04,0.0,40.38
0,5,192.77,0.83,0.54,0.03,100.0,216.08
0,6,117.8,0.82,0.46,0.03,100.0,171.07
0,7,247.39,0.91,0.3,0.07,100.0,248.8
0,8,277.68,0.91,0.36,0.06,100.0,267.0
0,9,542.74,0.94,0.09,0.09,100.0,425.96
1,0,12.65,0.05,0.02,1.0,0.0,7.71
1,1,19.03,0.06,0.06,1.0,0.0,11.55
1,2,45.1,0.34,0.02,1.0,0.0,27.27
1,3,48.84,0.2,0.07,1.0,0.0,29.48
1,4,122.02,0.61,0.5,1.0,100.0,173.64
1,5,242.17,0.93,0.05,1.0,0.0,145.7
1,6,161.77,0.93,0.02,1.0,0.0,97.45
1,7,194.1,0.97,0.18,1.0,0.0,116.9
1,8,223.39,0.96,0.12,1.0,0.0,134.46
1,9,487.2,0.97,0.39,1.0,0.0,292.83
2,0,52.61,0.34,0.02,0.33,0.0,31.71
2,1,21.59,0.41,0.1,0.16,0.0,13.12
2,2,5.1,0.04,0.02,0.04,0.0,3.08
2,3,15.26,0.21,0.11,0.07,0.0,9.26
2,4,82.02,0.38,0.46,0.05,100.0,149.47
2,5,205.3,0.89,0.09,0.02,0.0,123.48
2,6,127.95,0.88,0.02,0.02,0.0,77.04
2,7,232.02,0.94,0.14,0.08,0.0,139.55
2,8,262.21,0.94,0.08,0.07,0.0,157.64
2,9,527.27,0.96,0.35,0.09,0.0,316.76
3,0,34.53,0.07,0.05,0.22,0.0,20.77
3,1,4.24,0.04,0.02,0.2,0.0,2.59
3,2,23.02,0.36,0.06,0.18,0.0,13.95
3,3,28.23,0.22,0.04,0.18,0.0,17.03
3,4,100.0,0.62,0.53,0.14,100.0,160.36
3,5,221.69,0.93,0.02,0.13,0.0,133.31
3,6,142.67,0.93,0.05,0.13,0.0,85.91
3,7,214.77,0.97,0.21,0.19,0.0,129.23
3,8,244.62,0.96,0.15,0.19,0.0,147.12
3,9,509.2,0.97,0.42,0.21,0.0,305.96
6,0,90.0,0.28,0.04,0.32,0.0,54.13
6,1,59.08,0.36,0.03,0.16,0.0,35.58
6,2,33.73,0.04,0.05,0.06,0.0,20.27
6,3,30.41,0.14,0.05,0.05,0.0,18.31
6,4,44.41,0.43,0.53,0.04,100.0,126.93
6,5,166.94,0.9,0.03,0.03,0.0,100.45
6,6,92.31,0.89,0.05,0.03,0.0,55.67
6,7,264.68,0.95,0.21,0.07,0.0,159.16
6,8,296.02,0.95,0.14,0.06,0.0,177.94
6,9,563.45,0.96,0.41,0.09,0.0,338.49
7,0,341.3,0.94,0.02,0.3,0.0,205.1
7,1,311.26,0.95,0.05,0.13,0.0,187.07
7,2,286.57,0.91,0.03,0.06,0.0,172.23
7,3,281.3,0.93,0.06,0.05,0.0,169.08
7,4,211.68,0.85,0.51,0.03,100.0,227.42
7,5,92.35,0.13,0.05,0.0,0.0,55.46
7,6,176.07,0.2,0.03,0.01,0.0,105.71
7,7,498.9,0.4,0.19,0.06,0.0,299.52
7,8,532.63,0.37,0.13,0.05,0.0,319.73
7,9,804.6,0.56,0.39,0.08,0.0,483.05
8,0,308.76,0.93,0.06,0.32,0.0,185.59
8,1,278.89,0.94,0.14,0.13,0.0,167.67
8,2,254.42,0.9,0.06,0.06,0.0,152.95
8,3,248.87,0.92,0.15,0.04,0.0,149.65
8,4,180.28,0.84,0.42,0.03,100.0,208.55
8,5,59.54,0.04,0.13,0.01,0.0,35.78
8,6,143.09,0.12,0.06,0.0,0.0,85.91
8,7,465.97,0.45,0.1,0.04,0.0,279.75
8,8,499.68,0.42,0.04,0.03,0.0,299.95
8,9,771.62,0.6,0.31,0.06,0.0,463.25
9,0,96.61,0.96,0.09,0.41,0.0,58.32
9,1,119.6,0.96,0.17,0.18,0.0,72.12
9,2,142.2,0.94,0.09,0.13,0.0,85.64
9,3,137.91,0.95,0.18,0.05,0.0,83.09
9,4,208.66,0.9,0.39,0.08,100.0,225.59
9,5,302.42,0.39,0.17,0.05,0.0,181.63
9,6,218.83,0.44,0.09,0.05,0.0,131.46
9,7,104.17,0.14,0.07,0.0,0.0,62.57
9,8,138.01,0.09,0.01,0.0,0.0,82.84
9,9,410.06,0.37,0.28,0.02,0.0,246.23
10,0,568.1,0.98,0.55,0.38,0.0,341.36
10,1,599.2,0.98,0.63,0.17,0.0,360.02
10,2,625.51,0.97,0.55,0.12,0.0,375.77
10,3,626.87,0.97,0.64,0.05,0.0,376.61
10,4,701.67,0.95,0.07,0.08,100.0,521.31
10,5,807.27,0.7,0.63,0.04,0.0,484.77
10,6,723.4,0.72,0.55,0.05,0.0,434.42
10,7,401.0,0.42,0.39,0.01,0.0,240.85
10,8,367.01,0.45,0.45,0.02,0.0,220.48
10,9,95.02,0.21,0.18,0.01,0.0,57.13
11,0,178.44,0.95,0.03,0.37,0.0,107.4
11,1,207.74,0.96,0.1,0.16,0.0,124.98
11,2,233.24,0.93,0.02,0.11,0.0,140.24
11,3,231.81,0.94,0.11,0.04,0.0,139.41
11,4,305.64,0.89,0.46,0.06,100.0,283.8
11,5,404.45,0.34,0.1,0.04,0.0,242.8
11,6,320.76,0.39,0.02,0.03,0.0,192.58
11,7,3.61,0.21,0.14,0.01,0.0,2.27
11,8,36.01,0.17,0.08,0.0,0.0,21.68
11,9,308.03,0.42,0.34,0.02,0.0,185.05
0,0,68.88,0.58,0.49,0.28,100.0,141.68
0,1,36.14,0.61,0.54,0.23,100.0,122.05
0,2,11.7,0.38,0.46,0.07,100.0,107.28
0,3,20.59,0.42,0.53,0.05,100.0,112.64
0,4,72.25,0.06,0.02,0.03,0.0,43.38
0,5,183.98,0.85,0.52,0.03,100.0,210.8
0,6,109.79,0.84,0.43,0.04,100.0,166.26
0,7,273.41,0.91,0.35,0.08,100.0,264.43
0,8,284.3,0.9,0.42,0.07,100.0,270.98
0,9,515.4,0.92,0.25,0.11,100.0,409.6
1,0,13.34,0.02,0.01,0.03,0.0,8.02
1,1,20.02,0.05,0.06,0.48,0.0,12.1
1,2,44.18,0.34,0.02,0.38,0.0,26.65
1,3,46.1,0.29,0.05,0.35,0.0,27.79
1,4,127.02,0.61,0.5,0.32,100.0,176.58
1,5,232.85,0.94,0.04,0.32,0.0,140.03
1,6,151.64,0.93,0.05,0.31,0.0,91.31
1,7,219.42,0.96,0.13,0.41,0.0,132.02
1,8,229.9,0.96,0.06,0.39,0.0,138.28
1,9,459.89,0.97,0.24,0.41,0.0,276.34
2,0,53.46,0.29,0.01,0.32,0.0,32.2
2,1,20.62,0.34,0.06,0.2,0.0,12.51
2,2,4.0,0.04,0.02,0.05,0.0,2.42
2,3,14.87,0.03,0.05,0.06,0.0,8.95
2,4,87.02,0.44,0.5,0.06,100.0,152.5
2,5,196.29,0.91,0.04,0.07,0.0,118.07
2,6,119.04,0.9,0.05,0.06,0.0,71.71
2,7,257.96,0.94,0.13,0.14,0.0,155.11
2,8,268.81,0.94,0.06,0.13,0.0,161.6
2,9,499.92,0.95,0.23,0.15,0.0,300.32
3,0,35.36,0.13,0.07,0.38,0.0,21.31
3,1,3.61,0.06,0.02,0.07,0.0,2.19
3,2,22.09,0.41,0.1,0.16,0.0,13.42
3,3,25.94,0.37,0.03,0.15,0.0,15.7
3,4,105.0,0.65,0.58,0.12,100.0,163.38
3,5,212.51,0.94,0.04,0.12,0.0,127.81
3,6,133.09,0.94,0.13,0.13,0.0,80.19
3,7,240.48,0.97,0.21,0.2,0.0,144.66
3,8,251.18,0.96,0.14,0.2,0.0,151.06
3,9,481.86,0.97,0.31,0.23,0.0,289.53
6,0,91.01,0.14,0.08,0.36,0.0,54.71
6,1,58.08,0.2,0.03,0.23,0.0,34.94
6,2,34.93,0.21,0.11,0.07,0.0,21.06
6,3,33.54,0.16,0.04,0.04,0.0,20.19
6,4,49.37,0.54,0.59,0.06,100.0,129.97
6,5,158.09,0.93,0.05,0.04,0.0,95.15
6,6,84.86,0.92,0.14,0.05,0.0,51.24
6,7,291.37,0.95,0.22,0.05,0.0,175.18
6,8,302.76,0.95,0.15,0.05,0.0,181.99
6,9,535.94,0.96,0.32,0.06,0.0,321.96
7,0,342.45,0.93,0.07,0.31,0.0,205.8
7,1,310.28,0.93,0.02,0.21,0.0,186.47
7,2,287.76,0.89,0.09,0.04,0.0,172.96
7,3,284.08,0.9,0.03,0.02,0.0,170.73
7,4,206.89,0.82,0.58,0.02,100.0,224.56
7,5,102.4,0.12,0.04,0.01,0.0,61.48
7,6,188.13,0.06,0.13,0.01,0.0,112.93
7,7,526.85,0.45,0.21,0.06,0.0,316.32
7,8,539.63,0.4,0.14,0.05,0.0,323.94
7,9,776.66,0.52,0.31,0.07,0.0,466.25
8,0,309.92,0.92,0.01,0.3,0.0,186.26
8,1,277.91,0.93,0.06,0.2,0.0,167.06
8,2,255.63,0.88,0.02,0.04,0.0,153.65
8,3,251.62,0.89,0.05,0.02,0.0,151.26
8,4,175.57,0.8,0.5,0.02,100.0,205.74
8,5,69.58,0.19,0.04,0.01,0.0,41.82
8,6,155.16,0.13,0.05,0.01,0.0,93.15
8,7,493.91,0.49,0.13,0.06,0.0,296.54
8,8,506.67,0.45,0.06,0.05,0.0,304.16
8,9,743.69,0.56,0.23,0.08,0.0,446.46
9,0,96.83,0.96,0.17,0.4,0.0,58.48
9,1,120.34,0.97,0.22,0.24,0.0,72.58
9,2,142.0,0.94,0.14,0.06,0.0,85.53
9,3,134.83,0.95,0.21,0.05,0.0,81.25
9,4,213.24,0.91,0.34,0.07,100.0,228.33
9,5,292.39,0.41,0.2,0.03,0.0,175.62
9,6,206.7,0.45,0.11,0.05,0.0,124.19
9,7,132.14,0.05,0.03,0.0,0.0,79.3
9,8,145.01,0.13,0.1,0.01,0.0,87.08
9,9,382.08,0.09,0.07,0.02,0.0,229.3
10,0,567.25,0.97,0.38,0.41,0.0,340.8
10,1,600.19,0.97,0.43,0.23,0.0,360.56
10,2,624.66,0.96,0.35,0.07,0.0,375.2
10,3,623.77,0.96,0.42,0.06,0.0,374.68
10,4,706.63,0.93,0.13,0.1,100.0,524.31
10,5,797.25,0.57,0.41,0.04,0.0,478.65
10,6,711.34,0.59,0.32,0.06,0.0,427.08
10,7,373.0,0.3,0.24,0.02,0.0,223.96
10,8,360.01,0.36,0.31,0.03,0.0,216.21
10,9,123.04,0.2,0.13,0.01,0.0,73.92
11,0,178.01,0.96,0.11,0.39,0.0,107.17
11,1,208.66,0.96,0.16,0.24,0.0,125.55
11,2,232.69,0.94,0.08,0.05,0.0,139.93
11,3,228.65,0.95,0.15,0.04,0.0,137.52
11,4,310.44,0.9,0.4,0.06,100.0,286.66
11,5,394.41,0.38,0.14,0.02,0.0,236.8
11,6,308.65,0.42,0.05,0.04,0.0,185.33
11,7,30.15,0.01,0.03,0.0,0.0,18.1
11,8,43.01,0.08,0.04,0.0,0.0,25.84
11,9,280.04,0.14,0.13,0.02,0.0,168.11
