tracked_object_id,detected_object_id,position_cost,bbox_area_cost,shape_cost,feature_cost,class_cost,total_cost
0,0,15.81,0.51,0.6,0.13,100.0,109.84
0,1,101.24,0.0,0.0,0.03,0.0,60.75
0,2,73.98,0.67,0.61,0.1,100.0,144.78
0,3,34.79,0.74,0.7,0.36,100.0,121.34
0,4,29.83,0.47,0.6,0.05,100.0,118.23
0,5,384.95,0.9,0.34,0.06,100.0,331.35
0,6,136.48,0.83,0.62,0.03,100.0,182.33
0,7,78.64,0.86,0.43,0.06,100.0,147.58
0,8,340.52,0.9,0.37,0.09,100.0,304.7
0,9,382.97,0.88,0.52,0.05,100.0,330.21
1,0,40.11,0.29,0.01,0.44,0.0,24.2
1,1,156.0,0.65,0.59,0.41,100.0,194.02
1,2,18.44,0.06,0.02,0.28,0.0,11.11
1,3,22.2,0.24,0.11,0.49,0.0,13.47
1,4,33.84,0.35,0.01,0.41,0.0,20.45
1,5,329.8,0.97,0.25,0.47,0.0,198.29
1,6,181.08,0.94,0.02,0.4,0.0,108.98
1,7,95.52,0.95,0.16,0.45,0.0,57.69
1,8,285.57,0.97,0.22,0.52,0.0,171.75
1,9,327.69,0.96,0.07,0.46,0.0,196.97
2,0,1.0,0.12,0.05,0.13,0.0,0.66
2,1,116.04,0.44,0.56,0.07,100.0,169.93
2,2,58.55,0.41,0.05,0.11,0.0,35.28
2,3,19.31,0.52,0.14,0.26,0.0,11.81
2,4,17.0,0.04,0.05,0.06,0.0,10.23
2,5,369.42,0.94,0.22,0.06,0.0,222.01
2,6,146.99,0.91,0.06,0.04,0.0,88.49
2,7,78.11,0.92,0.13,0.06,0.0,47.18
2,8,325.0,0.95,0.19,0.08,0.0,195.35
2,9,367.45,0.93,0.04,0.06,0.0,220.77
3,0,18.03,0.47,0.09,0.27,0.0,11.01
3,1,134.0,0.74,0.7,0.29,100.0,180.86
3,2,40.45,0.21,0.08,0.3,0.0,24.38
3,3,5.0,0.02,0.0,0.21,0.0,3.03
3,4,16.4,0.51,0.09,0.31,0.0,10.05
3,5,351.53,0.97,0.35,0.26,0.0,211.34
3,6,161.89,0.96,0.08,0.26,0.0,97.47
3,7,83.86,0.96,0.26,0.24,0.0,50.71
3,8,307.18,0.97,0.32,0.26,0.0,184.72
3,9,349.49,0.97,0.17,0.28,0.0,210.07
6,0,38.64,0.14,0.01,0.21,0.0,23.25
6,1,78.16,0.43,0.59,0.07,100.0,147.21
6,2,96.0,0.42,0.02,0.12,0.0,57.74
6,3,56.01,0.53,0.11,0.39,0.0,33.84
6,4,46.53,0.06,0.01,0.07,0.0,27.94
6,5,404.47,0.94,0.25,0.05,0.0,243.04
6,6,110.8,0.9,0.02,0.06,0.0,66.76
6,7,67.27,0.92,0.16,0.07,0.0,40.69
6,8,359.71,0.94,0.22,0.07,0.0,216.18
6,9,402.82,0.93,0.07,0.04,0.0,242.0
7,0,291.45,0.93,0.07,0.12,0.0,175.19
7,1,179.0,0.86,0.54,0.04,100.0,207.83
7,2,347.22,0.95,0.08,0.09,0.0,208.65
7,3,307.95,0.96,0.16,0.29,0.0,185.14
7,4,296.75,0.93,0.07,0.04,0.0,178.35
7,5,642.85,0.28,0.19,0.04,0.0,385.85
7,6,158.46,0.18,0.08,0.01,0.0,95.15
7,7,260.28,0.02,0.1,0.02,0.0,156.21
7,8,597.7,0.29,0.16,0.06,0.0,358.77
7,9,642.49,0.1,0.02,0.04,0.0,385.53
11,0,228.62,0.96,0.27,0.2,0.0,137.56
11,1,338.12,0.91,0.33,0.08,100.0,303.25
11,2,173.12,0.97,0.28,0.17,0.0,104.26
11,3,209.7,0.98,0.37,0.33,0.0,126.25
11,4,216.07,0.95,0.27,0.09,0.0,130.02
11,5,146.12,0.09,0.01,0.01,0.0,87.7
11,6,338.33,0.46,0.28,0.04,0.0,203.23
11,7,236.48,0.35,0.1,0.03,0.0,142.02
11,8,101.02,0.07,0.04,0.0,0.0,60.64
11,9,146.01,0.26,0.19,0.01,0.0,87.74
12,0,439.52,0.95,0.25,0.18,0.0,264.09
12,1,553.21,0.9,0.35,0.07,100.0,432.31
12,2,381.37,0.97,0.26,0.15,0.0,229.2
12,3,420.68,0.97,0.35,0.29,0.0,252.83
12,4,428.97,0.94,0.25,0.08,0.0,257.75
12,5,73.06,0.04,0.01,0.01,0.0,43.85
12,6,557.29,0.38,0.26,0.02,0.0,334.57
12,7,455.36,0.26,0.08,0.02,0.0,273.32
12,8,118.0,0.06,0.02,0.02,0.0,70.83
12,9,73.17,0.15,0.17,0.02,0.0,44.0
13,0,100.41,0.91,0.08,0.12,0.0,60.56
13,1,82.38,0.82,0.52,0.05,100.0,149.83
13,2,144.0,0.94,0.09,0.12,0.0,86.72
13,3,110.21,0.95,0.18,0.28,0.0,66.49
13,4,97.42,0.91,0.08,0.06,0.0,58.75
13,5,428.62,0.44,0.18,0.03,0.0,257.36
13,6,56.04,0.05,0.09,0.01,0.0,33.67
13,7,46.04,0.2,0.09,0.01,0.0,27.71
13,8,383.47,0.45,0.15,0.04,0.0,230.27
13,9,428.26,0.3,0.0,0.03,0.0,257.05
14,0,299.9,0.95,0.15,0.2,0.0,180.29
14,1,411.87,0.89,0.45,0.06,100.0,347.53
14,2,242.57,0.97,0.16,0.15,0.0,145.9
14,3,280.93,0.97,0.25,0.33,0.0,168.96
14,4,288.39,0.94,0.15,0.08,0.0,173.37
14,5,70.35,0.06,0.11,0.0,0.0,42.26
14,6,414.24,0.37,0.16,0.03,0.0,248.71
14,7,312.31,0.25,0.02,0.03,0.0,187.47
14,8,25.18,0.08,0.08,0.01,0.0,15.16
14,9,70.01,0.14,0.07,0.01,0.0,42.07
0,0,106.23,0.02,0.02,0.04,0.0,63.75
0,1,76.12,0.65,0.59,0.07,100.0,146.05
0,2,35.11,0.69,0.67,0.24,100.0,121.5
0,3,18.03,0.58,0.65,0.12,100.0,111.2
0,4,32.2,0.46,0.61,0.11,100.0,119.65
0,5,125.73,0.84,0.6,0.04,100.0,175.88
0,6,79.01,0.86,0.43,0.07,100.0,147.8
0,7,376.19,0.93,0.17,0.06,100.0,326.05
0,8,399.28,0.9,0.43,0.06,100.0,339.97
0,9,350.85,0.88,0.44,0.07,100.0,310.91
1,0,161.0,0.68,0.63,0.11,100.0,197.01
1,1,20.62,0.06,0.02,0.03,0.0,12.39
1,2,22.36,0.05,0.06,0.2,0.0,13.47
1,3,38.05,0.23,0.04,0.16,0.0,22.93
1,4,31.02,0.4,0.0,0.09,0.0,18.74
1,5,168.19,0.95,0.01,0.1,0.0,101.21
1,6,90.43,0.95,0.18,0.14,0.0,54.61
1,7,321.01,0.98,0.44,0.15,0.0,193.05
1,8,343.92,0.97,0.19,0.13,0.0,206.71
1,9,295.99,0.96,0.17,0.16,0.0,177.95
2,0,121.04,0.52,0.62,0.18,100.0,172.98
2,1,60.67,0.29,0.01,0.17,0.0,36.51
2,2,19.7,0.36,0.06,0.2,0.0,11.97
2,3,2.83,0.13,0.05,0.13,0.0,1.76
2,4,18.6,0.1,0.0,0.15,0.0,11.21
2,5,135.35,0.92,0.0,0.13,0.0,81.5
2,6,76.69,0.93,0.17,0.13,0.0,46.36
2,7,360.67,0.97,0.43,0.18,0.0,216.84
2,8,383.76,0.95,0.18,0.2,0.0,230.62
2,9,335.34,0.94,0.17,0.18,0.0,201.55
3,0,139.0,0.74,0.72,0.37,100.0,183.88
3,1,42.58,0.24,0.11,0.34,0.0,25.68
3,2,6.0,0.15,0.03,0.24,0.0,3.68
3,3,16.0,0.38,0.04,0.29,0.0,9.75
3,4,14.76,0.51,0.09,0.3,0.0,9.07
3,5,149.59,0.96,0.1,0.32,0.0,90.1
3,6,80.53,0.96,0.27,0.27,0.0,48.71
3,7,342.76,0.98,0.53,0.32,0.0,206.14
3,8,365.78,0.97,0.27,0.34,0.0,219.87
3,9,317.54,0.97,0.26,0.32,0.0,190.93
6,0,83.15,0.48,0.62,0.07,100.0,150.23
6,1,98.01,0.35,0.01,0.06,0.0,58.92
6,2,56.0,0.42,0.06,0.21,0.0,33.77
6,3,40.45,0.21,0.05,0.12,0.0,24.36
6,4,49.5,0.01,0.0,0.06,0.0,29.71
6,5,100.5,0.92,0.0,0.04,0.0,60.58
6,6,70.52,0.93,0.17,0.07,0.0,42.65
6,7,395.8,0.96,0.43,0.08,0.0,237.91
6,8,419.32,0.95,0.18,0.07,0.0,251.94
6,9,369.87,0.93,0.16,0.08,0.0,222.26
7,0,174.29,0.83,0.63,0.03,100.0,205.02
7,1,349.05,0.94,0.02,0.07,0.0,209.72
7,2,307.77,0.95,0.05,0.18,0.0,184.98
7,3,293.2,0.93,0.04,0.12,0.0,176.22
7,4,299.71,0.91,0.01,0.08,0.0,180.11
7,5,173.57,0.06,0.01,0.01,0.0,104.16
7,6,269.31,0.18,0.18,0.02,0.0,161.7
7,7,634.66,0.57,0.45,0.02,0.0,381.11
7,8,659.44,0.41,0.19,0.03,0.0,395.85
7,9,607.01,0.26,0.18,0.03,0.0,364.34
11,0,342.96,0.9,0.39,0.06,100.0,306.17
11,1,170.88,0.97,0.22,0.12,0.0,102.9
11,2,209.31,0.97,0.3,0.25,0.0,125.99
11,3,226.38,0.96,0.28,0.22,0.0,136.22
11,4,213.25,0.95,0.24,0.16,0.0,128.32
11,5,323.26,0.38,0.23,0.05,0.0,194.14
11,6,227.43,0.29,0.06,0.04,0.0,136.57
11,7,138.01,0.27,0.2,0.01,0.0,82.95
11,8,163.03,0.01,0.05,0.01,0.0,97.84
11,9,110.29,0.21,0.07,0.01,0.0,66.26
12,0,558.14,0.9,0.36,0.04,100.0,435.27
12,1,379.2,0.97,0.25,0.08,0.0,227.89
12,2,420.48,0.97,0.33,0.23,0.0,252.7
12,3,437.36,0.96,0.31,0.19,0.0,262.82
12,4,426.02,0.95,0.27,0.14,0.0,255.99
12,5,542.24,0.37,0.26,0.03,0.0,325.53
12,6,446.32,0.28,0.09,0.03,0.0,267.91
12,7,81.01,0.28,0.17,0.01,0.0,48.74
12,8,56.32,0.01,0.08,0.0,0.0,33.82
12,9,109.11,0.19,0.1,0.01,0.0,65.56
13,0,85.21,0.86,0.45,0.06,100.0,151.52
13,1,145.36,0.95,0.16,0.1,0.0,87.56
13,2,109.62,0.96,0.24,0.19,0.0,66.15
13,3,101.14,0.94,0.22,0.15,0.0,61.05
13,4,99.86,0.92,0.18,0.12,0.0,60.26
13,5,41.19,0.1,0.17,0.02,0.0,24.8
13,6,55.08,0.02,0.0,0.0,0.0,33.06
13,7,420.43,0.49,0.26,0.02,0.0,252.49
13,8,445.22,0.3,0.01,0.03,0.0,267.23
13,9,392.8,0.12,0.01,0.02,0.0,235.72
14,0,416.76,0.87,0.54,0.03,100.0,350.48
14,1,240.35,0.96,0.07,0.07,0.0,144.53
14,2,280.64,0.96,0.15,0.24,0.0,168.74
14,3,297.69,0.95,0.13,0.19,0.0,178.96
14,4,285.49,0.93,0.09,0.13,0.0,171.61
14,5,399.18,0.22,0.08,0.03,0.0,239.6
14,6,303.28,0.11,0.09,0.04,0.0,182.03
14,7,62.07,0.42,0.35,0.01,0.0,37.48
14,8,87.02,0.2,0.1,0.0,0.0,52.3
14,9,35.17,0.0,0.08,0.01,0.0,21.13
0,0,18.97,0.63,0.7,0.07,100.0,111.79
0,1,112.29,0.02,0.02,0.05,0.0,67.39
0,2,77.1,0.67,0.64,0.21,100.0,146.68
0,3,35.11,0.7,0.69,0.11,100.0,121.49
0,4,35.23,0.46,0.63,0.08,100.0,121.47
0,5,414.88,0.91,0.36,0.04,100.0,349.31
0,6,116.67,0.85,0.61,0.04,100.0,170.45
0,7,79.23,0.86,0.46,0.05,100.0,147.94
0,8,395.58,0.93,0.18,0.04,100.0,337.68
0,9,323.19,0.85,0.53,0.08,100.0,294.33
1,0,37.05,0.08,0.09,0.1,0.0,22.29
1,1,167.0,0.67,0.6,0.06,100.0,200.58
1,2,21.59,0.04,0.02,0.16,0.0,12.99
1,3,22.36,0.1,0.07,0.1,0.0,13.48
1,4,28.64,0.37,0.02,0.08,0.0,17.31
1,5,359.48,0.97,0.25,0.08,0.0,216.06
1,6,156.59,0.95,0.0,0.08,0.0,94.25
1,7,86.27,0.95,0.15,0.1,0.0,52.1
1,8,340.31,0.98,0.43,0.1,0.0,204.62
1,9,268.61,0.95,0.08,0.16,0.0,161.49
2,0,3.61,0.11,0.03,0.13,0.0,2.22
2,1,127.06,0.59,0.66,0.15,100.0,176.63
2,2,61.66,0.21,0.04,0.25,0.0,37.1
2,3,19.7,0.27,0.01,0.15,0.0,11.92
2,4,21.26,0.23,0.04,0.11,0.0,12.85
2,5,399.37,0.96,0.31,0.2,0.0,240.02
2,6,125.25,0.94,0.06,0.13,0.0,75.46
2,7,75.54,0.94,0.21,0.14,0.0,45.68
2,8,380.06,0.97,0.49,0.19,0.0,228.49
2,9,307.69,0.94,0.14,0.18,0.0,184.96
3,0,15.0,0.18,0.02,0.29,0.0,9.09
3,1,145.01,0.7,0.67,0.26,100.0,187.45
3,2,43.57,0.07,0.05,0.19,0.0,26.19
3,3,6.0,0.0,0.0,0.09,0.0,3.61
3,4,14.56,0.44,0.06,0.15,0.0,8.9
3,5,381.37,0.97,0.33,0.25,0.0,229.23
3,6,138.68,0.95,0.07,0.17,0.0,83.53
3,7,77.83,0.96,0.22,0.18,0.0,47.07
3,8,362.11,0.98,0.51,0.23,0.0,217.73
3,9,290.0,0.96,0.16,0.22,0.0,174.36
6,0,41.44,0.3,0.08,0.15,0.0,24.99
6,1,89.09,0.48,0.61,0.11,100.0,153.79
6,2,99.01,0.38,0.01,0.21,0.0,59.54
6,3,56.0,0.43,0.06,0.07,0.0,33.75
6,4,52.61,0.01,0.0,0.05,0.0,31.58
6,5,435.05,0.95,0.27,0.14,0.0,261.41
6,6,92.2,0.92,0.01,0.09,0.0,55.61
6,7,73.01,0.93,0.16,0.11,0.0,44.14
6,8,415.38,0.96,0.45,0.13,0.0,249.66
6,9,341.79,0.92,0.1,0.17,0.0,205.4
11,0,225.46,0.95,0.25,0.1,0.0,135.65
11,1,348.52,0.87,0.44,0.08,100.0,309.52
11,2,170.0,0.96,0.18,0.2,0.0,102.36
11,3,209.31,0.96,0.23,0.11,0.0,125.95
11,4,210.09,0.93,0.17,0.08,0.0,126.39
11,5,179.03,0.32,0.1,0.02,0.0,107.54
11,6,309.2,0.17,0.16,0.03,0.0,185.62
11,7,220.45,0.1,0.01,0.02,0.0,132.3
11,8,158.01,0.43,0.28,0.01,0.0,95.02
11,9,81.39,0.14,0.07,0.02,0.0,48.9
12,0,436.38,0.96,0.26,0.08,0.0,262.2
12,1,563.91,0.9,0.43,0.05,100.0,438.75
12,2,378.22,0.97,0.19,0.22,0.0,227.3
12,3,420.48,0.97,0.24,0.11,0.0,252.66
12,4,422.89,0.95,0.19,0.08,0.0,254.08
12,5,40.45,0.15,0.08,0.0,0.0,24.34
12,6,528.19,0.33,0.17,0.03,0.0,317.07
12,7,439.33,0.28,0.02,0.03,0.0,263.69
12,8,61.01,0.29,0.26,0.01,0.0,36.77
12,9,138.09,0.31,0.09,0.05,0.0,82.98
13,0,101.86,0.95,0.25,0.09,0.0,61.49
13,1,88.09,0.86,0.43,0.08,100.0,153.25
13,2,146.26,0.95,0.19,0.19,0.0,88.12
13,3,109.62,0.96,0.24,0.09,0.0,66.14
13,4,101.79,0.92,0.18,0.05,0.0,61.41
13,5,461.21,0.39,0.09,0.04,0.0,276.88
13,6,27.66,0.07,0.16,0.01,0.0,16.67
13,7,62.07,0.0,0.01,0.0,0.0,37.25
13,8,440.41,0.49,0.27,0.03,0.0,264.48
13,9,363.86,0.04,0.08,0.03,0.0,218.35
14,0,296.74,0.97,0.52,0.09,0.0,178.5
14,1,422.44,0.93,0.17,0.07,100.0,353.8
14,2,239.41,0.98,0.45,0.2,0.0,144.09
14,3,280.64,0.98,0.5,0.11,0.0,168.84
14,4,282.33,0.96,0.44,0.08,0.0,169.83
14,5,103.02,0.15,0.17,0.01,0.0,61.91
14,6,385.13,0.52,0.43,0.02,0.0,231.36
14,7,296.29,0.48,0.27,0.02,0.0,178.0
14,8,82.05,0.01,0.01,0.0,0.0,49.24
14,9,10.3,0.5,0.34,0.02,0.0,6.43
15,0,136.75,0.94,0.08,0.06,0.0,82.36
15,1,73.55,0.84,0.6,0.04,100.0,144.56
15,2,185.52,0.95,0.02,0.18,0.0,111.62
15,3,146.71,0.95,0.07,0.07,0.0,88.34
15,4,139.56,0.91,0.01,0.04,0.0,84.01
15,5,502.1,0.46,0.26,0.04,0.0,301.48
15,6,14.14,0.05,0.01,0.01,0.0,8.5
15,7,103.0,0.12,0.16,0.02,0.0,61.89
15,8,481.23,0.55,0.44,0.03,0.0,289.04
15,9,404.55,0.09,0.09,0.05,0.0,242.79
0,0,17.09,0.61,0.67,0.09,100.0,110.65
0,1,120.27,0.0,0.0,0.02,0.0,72.16
0,2,79.25,0.65,0.61,0.16,100.0,147.94
0,3,38.9,0.57,0.57,0.05,100.0,123.69
0,4,38.28,0.42,0.59,0.04,100.0,123.27
0,5,415.99,0.93,0.14,0.07,100.0,349.92
0,6,111.2,0.84,0.61,0.06,100.0,167.16
0,7,83.82,0.83,0.53,0.07,100.0,150.71
0,8,310.54,0.86,0.49,0.12,100.0,286.74
0,9,436.38,0.91,0.39,0.05,100.0,362.22
1,0,39.05,0.18,0.06,0.21,0.0,23.52
1,1,175.0,0.68,0.62,0.24,100.0,205.41
1,2,23.77,0.07,0.01,0.17,0.0,14.3
1,3,18.44,0.25,0.05,0.18,0.0,11.17
1,4,26.42,0.44,0.03,0.2,0.0,16.02
1,5,360.65,0.98,0.48,0.19,0.0,216.85
1,6,149.22,0.95,0.01,0.18,0.0,89.84
1,7,78.0,0.95,0.09,0.19,0.0,47.13
1,8,256.1,0.96,0.13,0.2,0.0,154.0
1,9,380.93,0.97,0.23,0.23,0.0,228.94
2,0,2.24,0.07,0.01,0.08,0.0,1.38
2,1,135.06,0.64,0.69,0.05,100.0,181.44
2,2,63.79,0.05,0.08,0.19,0.0,38.33
2,3,23.41,0.15,0.11,0.05,0.0,14.13
2,4,24.04,0.37,0.1,0.06,0.0,14.57
2,5,400.48,0.97,0.54,0.09,0.0,240.75
2,6,119.0,0.94,0.08,0.08,0.0,71.72
2,7,76.66,0.94,0.15,0.08,0.0,46.33
2,8,295.05,0.95,0.2,0.14,0.0,177.39
2,9,420.88,0.97,0.3,0.09,0.0,252.92
3,0,17.0,0.24,0.0,0.13,0.0,10.29
3,1,153.01,0.7,0.67,0.1,100.0,192.23
3,2,45.71,0.14,0.06,0.1,0.0,27.49
3,3,7.21,0.3,0.1,0.07,0.0,4.45
3,4,15.03,0.48,0.08,0.1,0.0,9.2
3,5,382.5,0.98,0.53,0.12,0.0,229.96
3,6,131.83,0.95,0.06,0.09,0.0,79.41
3,7,74.43,0.95,0.14,0.09,0.0,44.99
3,8,277.41,0.96,0.18,0.12,0.0,166.8
3,9,402.85,0.97,0.28,0.14,0.0,242.1
6,0,39.46,0.26,0.06,0.08,0.0,23.78
6,1,97.08,0.47,0.61,0.07,100.0,158.58
6,2,101.02,0.35,0.01,0.11,0.0,60.73
6,3,60.0,0.2,0.04,0.04,0.0,36.08
6,4,55.73,0.08,0.03,0.06,0.0,33.48
6,5,435.97,0.96,0.47,0.08,0.0,262.02
6,6,87.42,0.92,0.01,0.05,0.0,52.73
6,7,83.23,0.91,0.08,0.06,0.0,50.24
6,8,328.99,0.93,0.13,0.09,0.0,197.72
6,9,456.71,0.95,0.23,0.1,0.0,274.39
11,0,227.31,0.94,0.16,0.06,0.0,136.72
11,1,356.29,0.85,0.51,0.12,100.0,314.19
11,2,167.76,0.95,0.1,0.22,0.0,100.99
11,3,205.63,0.94,0.06,0.09,0.0,123.68
11,4,206.93,0.91,0.07,0.09,0.0,124.46
11,5,179.01,0.52,0.37,0.03,0.0,107.68
11,6,300.17,0.05,0.1,0.02,0.0,180.15
11,7,201.42,0.12,0.02,0.03,0.0,120.9
11,8,68.36,0.07,0.02,0.01,0.0,41.04
11,9,201.02,0.37,0.13,0.07,0.0,120.77
12,0,438.34,0.97,0.33,0.07,0.0,263.4
12,1,571.81,0.91,0.34,0.06,100.0,443.47
12,2,376.05,0.97,0.26,0.18,0.0,226.02
12,3,416.56,0.96,0.23,0.07,0.0,250.3
12,4,419.75,0.95,0.24,0.05,0.0,252.22
12,5,40.01,0.18,0.2,0.01,0.0,24.12
12,6,519.16,0.44,0.26,0.03,0.0,311.71
12,7,420.3,0.48,0.19,0.03,0.0,252.39
12,8,151.05,0.37,0.14,0.05,0.0,90.79
12,9,18.97,0.07,0.04,0.01,0.0,11.42
13,0,100.42,0.94,0.23,0.04,0.0,60.61
13,1,93.38,0.86,0.45,0.07,100.0,156.43
13,2,147.65,0.95,0.16,0.16,0.0,88.94
13,3,112.89,0.94,0.13,0.04,0.0,68.06
13,4,103.77,0.92,0.14,0.04,0.0,62.59
13,5,461.39,0.5,0.3,0.02,0.0,277.08
13,6,19.31,0.09,0.16,0.01,0.0,11.66
13,7,81.1,0.16,0.09,0.0,0.0,48.73
13,8,350.82,0.03,0.04,0.02,0.0,210.52
13,9,483.2,0.34,0.06,0.04,0.0,290.05
14,0,298.65,0.97,0.51,0.06,0.0,179.64
14,1,430.28,0.93,0.16,0.07,100.0,358.5
14,2,237.19,0.97,0.45,0.18,0.0,142.76
14,3,276.81,0.97,0.41,0.07,0.0,166.51
14,4,279.18,0.96,0.42,0.06,0.0,167.93
14,5,103.04,0.02,0.02,0.01,0.0,61.84
14,6,376.11,0.53,0.45,0.02,0.0,225.96
14,7,277.26,0.57,0.37,0.02,0.0,166.64
14,8,11.31,0.47,0.33,0.03,0.0,7.03
14,9,125.02,0.22,0.22,0.01,0.0,75.15
15,0,135.07,0.94,0.08,0.04,0.0,81.35
15,1,75.58,0.85,0.6,0.04,100.0,145.79
15,2,187.03,0.95,0.01,0.14,0.0,112.52
15,3,150.27,0.93,0.02,0.03,0.0,90.45
15,4,141.85,0.91,0.01,0.03,0.0,85.39
15,5,502.22,0.53,0.45,0.03,0.0,301.63
15,6,23.19,0.01,0.01,0.01,0.0,13.93
15,7,122.0,0.09,0.06,0.01,0.0,73.25
15,8,391.51,0.1,0.11,0.03,0.0,234.97
15,9,524.1,0.39,0.21,0.04,0.0,314.64
